Time,Vo,Pe,S2.Pm,S2.Cp,S2.pitch,S2.v_ms,S2.lambda,S2.RPM,S2.rad_s,S2.torque
0.0273,0.2184,0.00145589,1.23453,0.0110009,15,18,0.536178,921.622,96.512,0.00284217
0.0274,0.2192,0.00146633,1.23468,0.0110023,15,18,0.536288,921.812,96.5319,0.00281375
0.0275,0.22,0.00147677,1.23484,0.0110037,15,18,0.5364,922.003,96.5519,0.00278533
0.0276,0.2208,0.00148723,1.235,0.0110051,15,18,0.536511,922.195,96.572,0.00274269
0.0277,0.2216,0.00149769,1.23516,0.0110065,15,18,0.536623,922.387,96.5921,0.00270006
0.0278,0.2224,0.00150816,1.23532,0.011008,15,18,0.536737,922.584,96.6127,0.00225953
0.0279,0.2232,0.00151864,1.23549,0.0110095,15,18,0.536854,922.784,96.6337,0.00231637
0.028,0.224,0.00152912,1.23565,0.0110109,15,18,0.53697,922.983,96.6546,0.002359
0.0281,0.2248,0.0015396,1.23582,0.0110124,15,18,0.537086,923.182,96.6754,0.00238742
0.0282,0.2256,0.00155009,1.23598,0.0110139,15,18,0.537201,923.38,96.6962,0.00241585
0.0283,0.2264,0.00156058,1.23615,0.0110153,15,18,0.537316,923.579,96.7169,0.00240163
0.0284,0.2272,0.00157107,1.23631,0.0110168,15,18,0.537432,923.777,96.7377,0.00240163
0.0285,0.228,0.00158157,1.23648,0.0110183,15,18,0.537547,923.975,96.7585,0.00238742
0.0286,0.2288,0.00159208,1.23664,0.0110197,15,18,0.537663,924.174,96.7793,0.00237321
0.0287,0.2296,0.00160259,1.23681,0.0110212,15,18,0.537778,924.373,96.8001,0.00234479
0.0288,0.2304,0.00161311,1.23697,0.0110227,15,18,0.537894,924.572,96.821,0.00233058
0.0289,0.2312,0.00162362,1.23714,0.0110241,15,18,0.53801,924.772,96.8419,0.00230216
0.029,0.232,0.00163415,1.2373,0.0110256,15,18,0.538127,924.972,96.8628,0.00228795
0.0291,0.2328,0.00164467,1.23747,0.0110271,15,18,0.538244,925.173,96.8839,0.00224532
0.0292,0.2336,0.0016552,1.23764,0.0110286,15,18,0.538361,925.374,96.9049,0.0022311
0.0293,0.2344,0.00166573,1.2378,0.0110301,15,18,0.538478,925.576,96.9261,0.00220268
0.0294,0.2352,0.00167626,1.23797,0.0110316,15,18,0.538596,925.778,96.9472,0.00217426
0.0295,0.236,0.00168679,1.23814,0.0110331,15,18,0.538714,925.981,96.9685,0.00213163
0.0296,0.2368,0.00169733,1.23831,0.0110346,15,18,0.538832,926.184,96.9898,0.00211742
0.0297,0.2376,0.00170786,1.23848,0.0110361,15,18,0.538951,926.388,97.0111,0.00207478
0.0298,0.2384,0.0017184,1.23865,0.0110376,15,18,0.53907,926.593,97.0325,0.00204636
0.0299,0.2392,0.00172893,1.23882,0.0110391,15,18,0.539189,926.798,97.054,0.00201794
0.03,0.24,0.00173946,1.23899,0.0110406,15,18,0.539309,927.003,97.0755,0.00198952
0.0301,0.2408,0.00174999,1.23916,0.0110422,15,18,0.539428,927.209,97.0971,0.0019611
0.0302,0.2416,0.00176052,1.23933,0.0110437,15,18,0.539549,927.416,97.1188,0.00193268
0.0303,0.2424,0.00177105,1.23951,0.0110452,15,18,0.539669,927.623,97.1405,0.00190425
0.0304,0.2432,0.00178158,1.23968,0.0110468,15,18,0.53979,927.831,97.1622,0.00186162
0.0305,0.244,0.0017921,1.23985,0.0110483,15,18,0.539911,928.039,97.184,0.00184741
0.0306,0.2448,0.00180262,1.24002,0.0110499,15,18,0.540033,928.248,97.2059,0.00180478
0.0307,0.2456,0.00181313,1.2402,0.0110514,15,18,0.540155,928.457,97.2278,0.00177636
0.0308,0.2464,0.00182364,1.24037,0.011053,15,18,0.540277,928.667,97.2498,0.00176215
0.0309,0.2472,0.00183415,1.24055,0.0110545,15,18,0.540399,928.878,97.2718,0.00171951
0.031,0.248,0.00184465,1.24072,0.0110561,15,18,0.540522,929.089,97.2939,0.0017053
0.0311,0.2488,0.00185514,1.2409,0.0110577,15,18,0.540645,929.3,97.3161,0.00166267
0.0312,0.2496,0.00186563,1.24108,0.0110592,15,18,0.540768,929.512,97.3383,0.00163425
0.0313,0.2504,0.00187611,1.24125,0.0110608,15,18,0.540892,929.725,97.3605,0.00160583
0.0314,0.2512,0.00188658,1.24143,0.0110624,15,18,0.541016,929.938,97.3829,0.0015774
0.0315,0.252,0.00189704,1.24161,0.011064,15,18,0.54114,930.151,97.4052,0.00154898
0.0316,0.2528,0.0019075,1.24179,0.0110656,15,18,0.541265,930.365,97.4276,0.00152056
0.0317,0.2536,0.00191795,1.24197,0.0110672,15,18,0.541389,930.58,97.4501,0.00149214
0.0318,0.2544,0.00192839,1.24214,0.0110688,15,18,0.541515,930.795,97.4726,0.00146372
0.0319,0.2552,0.00193882,1.24232,0.0110704,15,18,0.54164,931.011,97.4952,0.00144951
0.032,0.256,0.00194923,1.2425,0.011072,15,18,0.541766,931.227,97.5179,0.00140687
0.0321,0.2568,0.00195964,1.24268,0.0110736,15,18,0.541892,931.444,97.5405,0.00137845
0.0322,0.2576,0.00197004,1.24287,0.0110752,15,18,0.542018,931.661,97.5633,0.00136424
0.0323,0.2584,0.00198042,1.24305,0.0110768,15,18,0.542145,931.878,97.5861,0.00133582
0.0324,0.2592,0.0019908,1.24323,0.0110784,15,18,0.542272,932.096,97.6089,0.00129319
0.0325,0.26,0.00200116,1.24341,0.01108,15,18,0.542399,932.315,97.6318,0.00127898
0.0326,0.2608,0.00201151,1.24359,0.0110817,15,18,0.542526,932.534,97.6548,0.00125056
0.0327,0.2616,0.00202184,1.24378,0.0110833,15,18,0.542654,932.754,97.6778,0.00122213
0.0328,0.2624,0.00203216,1.24396,0.0110849,15,18,0.542782,932.974,97.7008,0.00120792
0.0329,0.2632,0.00204247,1.24414,0.0110866,15,18,0.542911,933.195,97.7239,0.00116529
0.033,0.264,0.00205276,1.24433,0.0110882,15,18,0.543039,933.416,97.7471,0.00115108
0.0331,0.2648,0.00206303,1.24451,0.0110899,15,18,0.543168,933.637,97.7703,0.00112266
0.0332,0.2656,0.00207329,1.2447,0.0110915,15,18,0.543298,933.86,97.7936,0.00102318
0.0333,0.2664,0.00208354,1.24489,0.0110932,15,18,0.543428,934.084,97.817,0.00099476
0.0334,0.2672,0.00209376,1.24507,0.0110949,15,18,0.543558,934.308,97.8405,0.000980549
0.0335,0.268,0.00210397,1.24526,0.0110965,15,18,0.543689,934.532,97.864,0.000966338
0.0336,0.2688,0.00211415,1.24545,0.0110982,15,18,0.54382,934.757,97.8875,0.000937916
0.0337,0.2696,0.00212432,1.24564,0.0110999,15,18,0.543951,934.982,97.9111,0.000923706
0.0338,0.2704,0.00213447,1.24582,0.0111015,15,18,0.544082,935.208,97.9347,0.000895284
0.0339,0.2712,0.0021446,1.24601,0.0111032,15,18,0.544213,935.434,97.9584,0.000881073
0.034,0.272,0.00215471,1.2462,0.0111049,15,18,0.544345,935.66,97.9821,0.000866862
0.0341,0.2728,0.0021648,1.24639,0.0111066,15,18,0.544477,935.886,98.0058,0.000852651
0.0342,0.2736,0.00217487,1.24658,0.0111083,15,18,0.544609,936.113,98.0296,0.00083844
0.0343,0.2744,0.00218492,1.24677,0.01111,15,18,0.544741,936.34,98.0533,0.000810019
0.0344,0.2752,0.00219494,1.24696,0.0111117,15,18,0.544873,936.568,98.0771,0.000810019
0.0345,0.276,0.00220495,1.24715,0.0111134,15,18,0.545005,936.795,98.101,0.00082423
0.0346,0.2768,0.00221493,1.24734,0.0111151,15,18,0.545138,937.022,98.1248,0.000810019
0.0347,0.2776,0.0022249,1.24753,0.0111168,15,18,0.54527,937.25,98.1486,0.000810019
0.0348,0.2784,0.00223484,1.24772,0.0111184,15,18,0.545402,937.477,98.1724,0.000810019
0.0349,0.2792,0.00224476,1.24791,0.0111201,15,18,0.545534,937.704,98.1962,0.00082423
0.035,0.28,0.00225466,1.2481,0.0111218,15,18,0.545666,937.931,98.2199,0.000810019
0.0351,0.2808,0.00226454,1.24829,0.0111235,15,18,0.545799,938.159,98.2437,0.000810019
0.0352,0.2816,0.0022744,1.24848,0.0111252,15,18,0.545931,938.386,98.2675,0.000810019
0.0353,0.2824,0.00228424,1.24867,0.0111269,15,18,0.546063,938.613,98.2913,0.000810019
0.0354,0.2832,0.00229405,1.24886,0.0111286,15,18,0.546195,938.84,98.3151,0.000810019
0.0355,0.284,0.00230385,1.24905,0.0111303,15,18,0.546327,939.067,98.3389,0.000810019
0.0356,0.2848,0.00231363,1.24924,0.011132,15,18,0.546459,939.294,98.3627,0.000810019
0.0357,0.2856,0.00232338,1.24943,0.0111337,15,18,0.546591,939.521,98.3864,0.000810019
0.0358,0.2864,0.00233311,1.24962,0.0111354,15,18,0.546723,939.748,98.4102,0.000810019
0.0359,0.2872,0.00234283,1.24981,0.0111371,15,18,0.546856,939.975,98.434,0.000810019
0.036,0.288,0.00235252,1.25,0.0111388,15,18,0.546988,940.202,98.4578,0.00082423
0.0361,0.2888,0.00236219,1.25019,0.0111405,15,18,0.54712,940.429,98.4815,0.000810019
0.0362,0.2896,0.00237184,1.25038,0.0111422,15,18,0.547252,940.656,98.5053,0.000810019
0.0363,0.2904,0.00238147,1.25057,0.0111439,15,18,0.547384,940.883,98.5291,0.000810019
0.0364,0.2912,0.00239108,1.25076,0.0111456,15,18,0.547516,941.11,98.5528,0.000810019
0.0365,0.292,0.00240067,1.25095,0.0111473,15,18,0.547648,941.337,98.5766,0.000810019
0.0366,0.2928,0.00241024,1.25114,0.0111489,15,18,0.54778,941.564,98.6003,0.000810019
0.0367,0.2936,0.00241978,1.25133,0.0111506,15,18,0.547912,941.791,98.6241,0.000810019
0.0368,0.2944,0.00242931,1.25152,0.0111523,15,18,0.548044,942.018,98.6479,0.000810019
0.0369,0.2952,0.00243882,1.25171,0.011154,15,18,0.548176,942.244,98.6716,0.000810019
0.037,0.296,0.0024483,1.25191,0.0111557,15,18,0.548308,942.471,98.6954,0.00082423
0.0371,0.2968,0.00245777,1.2521,0.0111574,15,18,0.548439,942.698,98.7191,0.00082423
0.0372,0.2976,0.00246721,1.25229,0.0111591,15,18,0.548571,942.925,98.7428,0.000810019
0.0373,0.2984,0.00247663,1.25248,0.0111608,15,18,0.548703,943.151,98.7666,0.000810019
0.0374,0.2992,0.00248604,1.25267,0.0111625,15,18,0.548835,943.378,98.7903,0.000810019
0.0375,0.3,0.00249542,1.25286,0.0111642,15,18,0.548967,943.605,98.8141,0.000810019
0.0376,0.3008,0.00250478,1.25305,0.0111659,15,18,0.549099,943.832,98.8378,0.000810019
0.0377,0.3016,0.00251412,1.25324,0.0111676,15,18,0.549231,944.058,98.8615,0.000810019
0.0378,0.3024,0.00252345,1.25343,0.0111693,15,18,0.549363,944.285,98.8853,0.000810019
0.0379,0.3032,0.00253275,1.25362,0.011171,15,18,0.549494,944.511,98.909,0.000810019
0.038,0.304,0.00254203,1.25381,0.0111727,15,18,0.549626,944.738,98.9327,0.000810019
0.0381,0.3048,0.00255129,1.254,0.0111744,15,18,0.549758,944.965,98.9565,0.00082423
0.0382,0.3056,0.00256053,1.25419,0.0111761,15,18,0.54989,945.191,98.9802,0.000810019
0.0383,0.3064,0.00256975,1.25438,0.0111778,15,18,0.550022,945.418,99.0039,0.000810019
0.0384,0.3072,0.00257895,1.25457,0.0111795,15,18,0.550153,945.644,99.0276,0.000810019
0.0385,0.308,0.00258813,1.25476,0.0111812,15,18,0.550285,945.871,99.0513,0.000810019
0.0386,0.3088,0.00259729,1.25495,0.0111829,15,18,0.550417,946.097,99.075,0.000810019
0.0387,0.3096,0.00260643,1.25514,0.0111846,15,18,0.550549,946.323,99.0988,0.000810019
0.0388,0.3104,0.00261555,1.25533,0.0111863,15,18,0.55068,946.55,99.1225,0.000810019
0.0389,0.3112,0.00262465,1.25552,0.011188,15,18,0.550812,946.776,99.1462,0.000810019
0.039,0.312,0.00263373,1.25571,0.0111897,15,18,0.550944,947.003,99.1699,0.000810019
0.0391,0.3128,0.00264278,1.2559,0.0111914,15,18,0.551075,947.229,99.1936,0.000810019
0.0392,0.3136,0.00265182,1.25609,0.0111931,15,18,0.551207,947.455,99.2173,0.00082423
0.0393,0.3144,0.00266084,1.25628,0.0111948,15,18,0.551339,947.682,99.241,0.000810019
0.0394,0.3152,0.00266984,1.25648,0.0111965,15,18,0.55147,947.908,99.2647,0.000810019
0.0395,0.316,0.00267882,1.25667,0.0111982,15,18,0.551602,948.134,99.2884,0.000810019
0.0396,0.3168,0.00268778,1.25686,0.0111999,15,18,0.551734,948.36,99.3121,0.000810019
0.0397,0.3176,0.00269671,1.25705,0.0112016,15,18,0.551865,948.587,99.3358,0.000810019
0.0398,0.3184,0.00270563,1.25724,0.0112032,15,18,0.551997,948.813,99.3595,0.000810019
0.0399,0.3192,0.00271453,1.25743,0.0112049,15,18,0.552129,949.039,99.3831,0.000810019
0.04,0.32,0.00272341,1.25762,0.0112066,15,18,0.55226,949.265,99.4068,0.000810019
0.0401,0.3208,0.00273227,1.25781,0.0112083,15,18,0.552392,949.491,99.4305,0.000810019
0.0402,0.3216,0.00274111,1.258,0.01121,15,18,0.552523,949.717,99.4542,0.000810019
0.0403,0.3224,0.00274993,1.25819,0.0112117,15,18,0.552655,949.944,99.4779,0.00082423
0.0404,0.3232,0.00275873,1.25838,0.0112134,15,18,0.552786,950.17,99.5015,0.000810019
0.0405,0.324,0.0027675,1.25857,0.0112151,15,18,0.552918,950.396,99.5252,0.000810019
0.0406,0.3248,0.00277626,1.25876,0.0112168,15,18,0.553049,950.622,99.5489,0.000810019
0.0407,0.3256,0.002785,1.25895,0.0112185,15,18,0.553181,950.848,99.5726,0.000810019
0.0408,0.3264,0.00279372,1.25914,0.0112202,15,18,0.553312,951.074,99.5962,0.000810019
0.0409,0.3272,0.00280242,1.25933,0.0112219,15,18,0.553444,951.3,99.6199,0.000810019
0.041,0.328,0.0028111,1.25953,0.0112236,15,18,0.553575,951.526,99.6435,0.000810019
0.0411,0.3288,0.00281977,1.25972,0.0112253,15,18,0.553707,951.752,99.6672,0.000810019
0.0412,0.3296,0.00282841,1.25991,0.011227,15,18,0.553838,951.978,99.6909,0.000810019
0.0413,0.3304,0.00283703,1.2601,0.0112287,15,18,0.55397,952.204,99.7145,0.000810019
0.0414,0.3312,0.00284563,1.26029,0.0112304,15,18,0.554101,952.429,99.7382,0.00082423
0.0415,0.332,0.00285421,1.26048,0.0112321,15,18,0.554232,952.655,99.7618,0.000810019
0.0416,0.3328,0.00286277,1.26067,0.0112338,15,18,0.554364,952.881,99.7855,0.000810019
0.0417,0.3336,0.00287132,1.26086,0.0112355,15,18,0.554495,953.107,99.8091,0.00082423
0.0418,0.3344,0.00287984,1.26105,0.0112372,15,18,0.554626,953.333,99.8328,0.000810019
0.0419,0.3352,0.00288834,1.26124,0.0112389,15,18,0.554758,953.559,99.8564,0.000810019
0.042,0.336,0.00289683,1.26143,0.0112406,15,18,0.554889,953.784,99.8801,0.000810019
0.0421,0.3368,0.00290529,1.26162,0.0112423,15,18,0.555021,954.01,99.9037,0.000810019
0.0422,0.3376,0.00291374,1.26182,0.011244,15,18,0.555152,954.236,99.9273,0.000810019
0.0423,0.3384,0.00292217,1.26201,0.0112457,15,18,0.555283,954.461,99.951,0.000810019
0.0424,0.3392,0.00293057,1.2622,0.0112474,15,18,0.555414,954.687,99.9746,0.000810019
0.0425,0.34,0.00293896,1.26239,0.0112491,15,18,0.555546,954.913,99.9982,0.000810019
0.0426,0.3408,0.00294733,1.26258,0.0112508,15,18,0.555677,955.138,100.022,0.000810019
0.0427,0.3416,0.00295568,1.26277,0.0112525,15,18,0.555808,955.364,100.045,0.000810019
0.0428,0.3424,0.00296401,1.26296,0.0112542,15,18,0.555939,955.59,100.069,0.000810019
0.0429,0.3432,0.00297232,1.26315,0.0112559,15,18,0.556071,955.815,100.093,0.000810019
0.043,0.344,0.00298061,1.26334,0.0112576,15,18,0.556202,956.041,100.116,0.000810019
0.0431,0.3448,0.00298888,1.26353,0.0112593,15,18,0.556333,956.266,100.14,0.000810019
0.0432,0.3456,0.00299713,1.26372,0.011261,15,18,0.556464,956.492,100.164,0.000810019
0.0433,0.3464,0.00300536,1.26392,0.0112628,15,18,0.556596,956.717,100.187,0.000810019
0.0434,0.3472,0.00301358,1.26411,0.0112645,15,18,0.556727,956.943,100.211,0.000810019
0.0435,0.348,0.00302177,1.2643,0.0112662,15,18,0.556858,957.168,100.234,0.000810019
0.0436,0.3488,0.00302995,1.26449,0.0112679,15,18,0.556989,957.394,100.258,0.000810019
0.0437,0.3496,0.0030381,1.26468,0.0112696,15,18,0.55712,957.619,100.282,0.000810019
0.0438,0.3504,0.00304624,1.26487,0.0112713,15,18,0.557251,957.844,100.305,0.000810019
0.0439,0.3512,0.00305436,1.26506,0.011273,15,18,0.557382,958.07,100.329,0.000810019
0.044,0.352,0.00306246,1.26525,0.0112747,15,18,0.557514,958.295,100.352,0.000810019
0.0441,0.3528,0.00307053,1.26544,0.0112764,15,18,0.557645,958.521,100.376,0.000810019
0.0442,0.3536,0.0030786,1.26563,0.0112781,15,18,0.557776,958.746,100.4,0.000810019
0.0443,0.3544,0.00308664,1.26583,0.0112798,15,18,0.557907,958.971,100.423,0.000810019
0.0444,0.3552,0.00309466,1.26602,0.0112815,15,18,0.558038,959.196,100.447,0.000810019
0.0445,0.356,0.00310266,1.26621,0.0112832,15,18,0.558169,959.422,100.47,0.000810019
0.0446,0.3568,0.00311065,1.2664,0.0112849,15,18,0.5583,959.647,100.494,0.000810019
0.0447,0.3576,0.00311861,1.26659,0.0112866,15,18,0.558431,959.872,100.518,0.000810019
0.0448,0.3584,0.00312656,1.26678,0.0112883,15,18,0.558562,960.097,100.541,0.000810019
0.0449,0.3592,0.00313449,1.26697,0.01129,15,18,0.558693,960.323,100.565,0.000810019
0.045,0.36,0.0031424,1.26716,0.0112917,15,18,0.558824,960.548,100.588,0.000810019
0.0451,0.3608,0.00315029,1.26735,0.0112934,15,18,0.558955,960.773,100.612,0.000810019
0.0452,0.3616,0.00315816,1.26755,0.0112951,15,18,0.559086,960.998,100.635,0.000810019
0.0453,0.3624,0.00316601,1.26774,0.0112968,15,18,0.559217,961.223,100.659,0.000810019
0.0454,0.3632,0.00317385,1.26793,0.0112985,15,18,0.559348,961.448,100.683,0.000810019
0.0455,0.364,0.00318166,1.26812,0.0113002,15,18,0.559479,961.673,100.706,0.000810019
0.0456,0.3648,0.00318946,1.26831,0.0113019,15,18,0.55961,961.898,100.73,0.000810019
0.0457,0.3656,0.00319723,1.2685,0.0113036,15,18,0.559741,962.123,100.753,0.000810019
0.0458,0.3664,0.00320499,1.26869,0.0113053,15,18,0.559872,962.348,100.777,0.000810019
0.0459,0.3672,0.00321273,1.26888,0.011307,15,18,0.560002,962.573,100.8,0.000810019
0.046,0.368,0.00322045,1.26908,0.0113087,15,18,0.560133,962.798,100.824,0.000810019
0.0461,0.3688,0.00322816,1.26927,0.0113104,15,18,0.560264,963.023,100.848,0.000810019
0.0462,0.3696,0.00323584,1.26946,0.0113121,15,18,0.560395,963.248,100.871,0.000810019
0.0463,0.3704,0.00324351,1.26965,0.0113138,15,18,0.560526,963.473,100.895,0.000810019
0.0464,0.3712,0.00325115,1.26984,0.0113156,15,18,0.560657,963.698,100.918,0.000810019
0.0465,0.372,0.00325878,1.27003,0.0113173,15,18,0.560787,963.923,100.942,0.000810019
0.0466,0.3728,0.00326639,1.27022,0.011319,15,18,0.560918,964.148,100.965,0.000810019
0.0467,0.3736,0.00327398,1.27041,0.0113207,15,18,0.561049,964.372,100.989,0.000810019
0.0468,0.3744,0.00328156,1.27061,0.0113224,15,18,0.56118,964.597,101.012,0.000810019
0.0469,0.3752,0.00328911,1.2708,0.0113241,15,18,0.561311,964.822,101.036,0.000810019
0.047,0.376,0.00329665,1.27099,0.0113258,15,18,0.561441,965.047,101.059,0.000810019
0.0471,0.3768,0.00330416,1.27118,0.0113275,15,18,0.561572,965.271,101.083,0.000810019
0.0472,0.3776,0.00331166,1.27137,0.0113292,15,18,0.561703,965.496,101.107,0.000810019
0.0473,0.3784,0.00331914,1.27156,0.0113309,15,18,0.561834,965.721,101.13,0.000795808
0.0474,0.3792,0.0033266,1.27175,0.0113326,15,18,0.561964,965.946,101.154,0.000810019
0.0475,0.38,0.00333405,1.27195,0.0113343,15,18,0.562095,966.17,101.177,0.000810019
0.0476,0.3808,0.00334147,1.27214,0.011336,15,18,0.562226,966.395,101.201,0.000810019
0.0477,0.3816,0.00334888,1.27233,0.0113377,15,18,0.562356,966.62,101.224,0.000810019
0.0478,0.3824,0.00335627,1.27252,0.0113394,15,18,0.562487,966.844,101.248,0.000810019
0.0479,0.3832,0.00336364,1.27271,0.0113411,15,18,0.562618,967.069,101.271,0.000810019
0.048,0.384,0.00337099,1.2729,0.0113428,15,18,0.562748,967.293,101.295,0.000810019
0.0481,0.3848,0.00337833,1.27309,0.0113445,15,18,0.562879,967.518,101.318,0.000810019
0.0482,0.3856,0.00338564,1.27329,0.0113463,15,18,0.56301,967.742,101.342,0.000810019
0.0483,0.3864,0.00339294,1.27348,0.011348,15,18,0.56314,967.967,101.365,0.000810019
0.0484,0.3872,0.00340022,1.27367,0.0113497,15,18,0.563271,968.191,101.389,0.000810019
0.0485,0.388,0.00340748,1.27386,0.0113514,15,18,0.563402,968.416,101.412,0.000810019
0.0486,0.3888,0.00341472,1.27405,0.0113531,15,18,0.563532,968.64,101.436,0.000795808
0.0487,0.3896,0.00342195,1.27424,0.0113548,15,18,0.563663,968.865,101.459,0.000810019
0.0488,0.3904,0.00342915,1.27444,0.0113565,15,18,0.563793,969.089,101.483,0.000810019
0.0489,0.3912,0.00343634,1.27463,0.0113582,15,18,0.563924,969.314,101.506,0.000810019
0.049,0.392,0.00344351,1.27482,0.0113599,15,18,0.564054,969.538,101.53,0.000810019
0.0491,0.3928,0.00345067,1.27501,0.0113616,15,18,0.564185,969.762,101.553,0.000810019
0.0492,0.3936,0.0034578,1.2752,0.0113633,15,18,0.564315,969.987,101.577,0.000810019
0.0493,0.3944,0.00346492,1.27539,0.011365,15,18,0.564446,970.211,101.6,0.000810019
0.0494,0.3952,0.00347202,1.27559,0.0113667,15,18,0.564576,970.435,101.624,0.000810019
0.0495,0.396,0.0034791,1.27578,0.0113685,15,18,0.564707,970.66,101.647,0.000810019
0.0496,0.3968,0.00348616,1.27597,0.0113702,15,18,0.564837,970.884,101.671,0.000810019
0.0497,0.3976,0.0034932,1.27616,0.0113719,15,18,0.564968,971.108,101.694,0.000810019
0.0498,0.3984,0.00350023,1.27635,0.0113736,15,18,0.565098,971.332,101.718,0.000810019
0.0499,0.3992,0.00350724,1.27654,0.0113753,15,18,0.565229,971.557,101.741,0.000810019
0.05,0.4,0.00351423,1.27674,0.011377,15,18,0.565359,971.781,101.765,0.000810019
0.0501,0.4008,0.00352121,1.27693,0.0113787,15,18,0.56549,972.005,101.788,0.000810019
0.0502,0.4016,0.00352816,1.27712,0.0113804,15,18,0.56562,972.229,101.812,0.000810019
0.0503,0.4024,0.0035351,1.27731,0.0113821,15,18,0.56575,972.453,101.835,0.000810019
0.0504,0.4032,0.00354202,1.2775,0.0113838,15,18,0.565881,972.677,101.859,0.000810019
0.0505,0.404,0.00354892,1.27769,0.0113855,15,18,0.566011,972.901,101.882,0.000810019
0.0506,0.4048,0.00355581,1.27789,0.0113872,15,18,0.566141,973.126,101.905,0.000810019
0.0507,0.4056,0.00356267,1.27808,0.011389,15,18,0.566272,973.35,101.929,0.000810019
0.0508,0.4064,0.00356952,1.27827,0.0113907,15,18,0.566402,973.574,101.952,0.000810019
0.0509,0.4072,0.00357635,1.27846,0.0113924,15,18,0.566532,973.798,101.976,0.000810019
0.051,0.408,0.00358317,1.27865,0.0113941,15,18,0.566663,974.022,101.999,0.000810019
0.0511,0.4088,0.00358996,1.27885,0.0113958,15,18,0.566793,974.246,102.023,0.000810019
0.0512,0.4096,0.00359674,1.27904,0.0113975,15,18,0.566923,974.47,102.046,0.000810019
0.0513,0.4104,0.0036035,1.27923,0.0113992,15,18,0.567054,974.694,102.07,0.000795808
0.0514,0.4112,0.00361025,1.27942,0.0114009,15,18,0.567184,974.917,102.093,0.000810019
0.0515,0.412,0.00361697,1.27961,0.0114026,15,18,0.567314,975.141,102.117,0.000810019
0.0516,0.4128,0.00362368,1.2798,0.0114043,15,18,0.567444,975.365,102.14,0.000810019
0.0517,0.4136,0.00363037,1.28,0.0114061,15,18,0.567575,975.589,102.163,0.000810019
0.0518,0.4144,0.00363704,1.28019,0.0114078,15,18,0.567705,975.813,102.187,0.000810019
0.0519,0.4152,0.0036437,1.28038,0.0114095,15,18,0.567835,976.037,102.21,0.000810019
0.052,0.416,0.00365034,1.28057,0.0114112,15,18,0.567965,976.261,102.234,0.000795808
0.0521,0.4168,0.00365696,1.28076,0.0114129,15,18,0.568096,976.484,102.257,0.000810019
0.0522,0.4176,0.00366356,1.28096,0.0114146,15,18,0.568226,976.708,102.281,0.000810019
0.0523,0.4184,0.00367015,1.28115,0.0114163,15,18,0.568356,976.932,102.304,0.000810019
0.0524,0.4192,0.00367672,1.28134,0.011418,15,18,0.568486,977.156,102.328,0.000810019
0.0525,0.42,0.00368327,1.28153,0.0114197,15,18,0.568616,977.379,102.351,0.000810019
0.0526,0.4208,0.0036898,1.28172,0.0114214,15,18,0.568746,977.603,102.374,0.000795808
0.0527,0.4216,0.00369632,1.28192,0.0114232,15,18,0.568877,977.827,102.398,0.000810019
0.0528,0.4224,0.00370282,1.28211,0.0114249,15,18,0.569007,978.05,102.421,0.000810019
0.0529,0.4232,0.0037093,1.2823,0.0114266,15,18,0.569137,978.274,102.445,0.000810019
0.053,0.424,0.00371577,1.28249,0.0114283,15,18,0.569267,978.498,102.468,0.000810019
0.0531,0.4248,0.00372222,1.28268,0.01143,15,18,0.569397,978.721,102.491,0.000810019
