Time,Vo,Pe,S2.Pm,S2.Cp,S2.pitch,S2.v_ms,S2.lambda,S2.RPM,S2.rad_s,S2.torque
4.7207,37.7656,40.5839,12.3191,0.0195377,15,32,5.34716,16339.7,1711.09,0.00295586
4.7208,37.7664,40.5431,12.2931,0.0194964,15,32,5.34719,16339.8,1711.1,0.00295586
4.7209,37.7672,40.5024,12.2671,0.0194553,15,32,5.34722,16339.9,1711.11,0.00295586
4.721,37.768,40.4617,12.2413,0.0194143,15,32,5.34724,16340,1711.12,0.00295586
4.7211,37.7688,40.421,12.2155,0.0193734,15,32,5.34727,16340,1711.13,0.00295586
4.7212,37.7696,40.3803,12.1898,0.0193326,15,32,5.34729,16340.1,1711.13,0.00295586
4.7213,37.7704,40.3396,12.1642,0.0192921,15,32,5.34732,16340.2,1711.14,0.00295586
4.7214,37.7712,40.2989,12.1387,0.0192516,15,32,5.34735,16340.3,1711.15,0.00295586
4.7215,37.772,40.2582,12.1133,0.0192113,15,32,5.34737,16340.4,1711.16,0.00295586
4.7216,37.7728,40.2175,12.088,0.0191711,15,32,5.3474,16340.4,1711.17,0.00295586
4.7217,37.7736,40.1769,12.0627,0.019131,15,32,5.34742,16340.5,1711.18,0.00295586
4.7218,37.7744,40.1362,12.0375,0.0190911,15,32,5.34745,16340.6,1711.18,0.00295586
4.7219,37.7752,40.0955,12.0124,0.0190513,15,32,5.34747,16340.7,1711.19,0.00295586
4.722,37.776,40.0549,11.9874,0.0190116,15,32,5.3475,16340.8,1711.2,0.00295586
4.7221,37.7768,40.0143,11.9625,0.0189721,15,32,5.34753,16340.8,1711.21,0.00295586
4.7222,37.7776,39.9737,11.9377,0.0189328,15,32,5.34755,16340.9,1711.22,0.00295586
4.7223,37.7784,39.933,11.9129,0.0188935,15,32,5.34758,16341,1711.22,0.00295586
4.7224,37.7792,39.8924,11.8882,0.0188543,15,32,5.3476,16341.1,1711.23,0.00295586
4.7225,37.78,39.8518,11.8636,0.0188153,15,32,5.34763,16341.1,1711.24,0.00272848
4.7226,37.7808,39.8112,11.8391,0.0187765,15,32,5.34765,16341.2,1711.25,0.00295586
4.7227,37.7816,39.7707,11.8147,0.0187377,15,32,5.34768,16341.3,1711.26,0.00295586
4.7228,37.7824,39.7301,11.7903,0.0186991,15,32,5.3477,16341.4,1711.26,0.00295586
4.7229,37.7832,39.6895,11.7661,0.0186606,15,32,5.34773,16341.4,1711.27,0.00295586
4.723,37.784,39.649,11.7419,0.0186223,15,32,5.34775,16341.5,1711.28,0.00295586
4.7231,37.7848,39.6084,11.7178,0.018584,15,32,5.34777,16341.6,1711.29,0.00295586
4.7232,37.7856,39.5679,11.6938,0.018546,15,32,5.3478,16341.7,1711.3,0.00295586
4.7233,37.7864,39.5274,11.6698,0.018508,15,32,5.34782,16341.7,1711.3,0.00295586
4.7234,37.7872,39.4868,11.646,0.0184701,15,32,5.34785,16341.8,1711.31,0.00295586
4.7235,37.788,39.4463,11.6222,0.0184325,15,32,5.34787,16341.9,1711.32,0.00295586
4.7236,37.7888,39.4058,11.5985,0.0183948,15,32,5.3479,16342,1711.33,0.00295586
4.7237,37.7896,39.3653,11.5749,0.0183574,15,32,5.34792,16342,1711.33,0.00295586
4.7238,37.7904,39.3248,11.5514,0.0183201,15,32,5.34794,16342.1,1711.34,0.00295586
4.7239,37.7912,39.2844,11.5279,0.0182828,15,32,5.34797,16342.2,1711.35,0.00295586
4.724,37.792,39.2439,11.5045,0.0182458,15,32,5.34799,16342.3,1711.36,0.00295586
4.7241,37.7928,39.2034,11.4812,0.0182088,15,32,5.34801,16342.3,1711.36,0.00295586
4.7242,37.7936,39.163,11.458,0.018172,15,32,5.34804,16342.4,1711.37,0.00272848
4.7243,37.7944,39.1226,11.4348,0.0181353,15,32,5.34806,16342.5,1711.38,0.00295586
4.7244,37.7952,39.0821,11.4118,0.0180987,15,32,5.34809,16342.5,1711.39,0.00295586
4.7245,37.796,39.0417,11.3888,0.0180622,15,32,5.34811,16342.6,1711.39,0.00295586
4.7246,37.7968,39.0013,11.3658,0.0180259,15,32,5.34813,16342.7,1711.4,0.00295586
4.7247,37.7976,38.9609,11.343,0.0179897,15,32,5.34816,16342.8,1711.41,0.00295586
4.7248,37.7984,38.9205,11.3202,0.0179535,15,32,5.34818,16342.8,1711.42,0.00295586
4.7249,37.7992,38.8801,11.2976,0.0179176,15,32,5.3482,16342.9,1711.42,0.00295586
4.725,37.8,38.8398,11.275,0.0178817,15,32,5.34822,16343,1711.43,0.00295586
4.7251,37.8008,38.7994,11.2524,0.017846,15,32,5.34825,16343,1711.44,0.00295586
4.7252,37.8016,38.759,11.23,0.0178104,15,32,5.34827,16343.1,1711.45,0.00272848
4.7253,37.8024,38.7187,11.2076,0.0177749,15,32,5.34829,16343.2,1711.45,0.00295586
4.7254,37.8032,38.6784,11.1853,0.0177395,15,32,5.34832,16343.2,1711.46,0.00295586
4.7255,37.804,38.638,11.163,0.0177042,15,32,5.34834,16343.3,1711.47,0.00295586
4.7256,37.8048,38.5977,11.1409,0.0176691,15,32,5.34836,16343.4,1711.48,0.00272848
4.7257,37.8056,38.5574,11.1188,0.0176341,15,32,5.34838,16343.5,1711.48,0.00295586
4.7258,37.8064,38.5171,11.0968,0.0175992,15,32,5.34841,16343.5,1711.49,0.00295586
4.7259,37.8072,38.4768,11.0749,0.0175644,15,32,5.34843,16343.6,1711.5,0.00295586
4.726,37.808,38.4366,11.053,0.0175297,15,32,5.34845,16343.7,1711.5,0.00295586
4.7261,37.8088,38.3963,11.0312,0.0174951,15,32,5.34847,16343.7,1711.51,0.00295586
4.7262,37.8096,38.3561,11.0095,0.0174607,15,32,5.34849,16343.8,1711.52,0.00295586
4.7263,37.8104,38.3158,10.9879,0.0174264,15,32,5.34852,16343.9,1711.53,0.00272848
4.7264,37.8112,38.2756,10.9663,0.0173922,15,32,5.34854,16343.9,1711.53,0.00295586
4.7265,37.812,38.2354,10.9448,0.0173581,15,32,5.34856,16344,1711.54,0.00295586
4.7266,37.8128,38.1952,10.9234,0.0173241,15,32,5.34858,16344.1,1711.55,0.00295586
4.7267,37.8136,38.155,10.902,0.0172902,15,32,5.3486,16344.1,1711.55,0.00295586
4.7268,37.8144,38.1148,10.8808,0.0172565,15,32,5.34862,16344.2,1711.56,0.00295586
4.7269,37.8152,38.0746,10.8595,0.0172229,15,32,5.34865,16344.3,1711.57,0.00295586
4.727,37.816,38.0344,10.8384,0.0171893,15,32,5.34867,16344.3,1711.57,0.00295586
4.7271,37.8168,37.9943,10.8173,0.017156,15,32,5.34869,16344.4,1711.58,0.00295586
4.7272,37.8176,37.9541,10.7963,0.0171226,15,32,5.34871,16344.5,1711.59,0.00295586
4.7273,37.8184,37.914,10.7754,0.0170895,15,32,5.34873,16344.5,1711.59,0.00295586
4.7274,37.8192,37.8738,10.7546,0.0170564,15,32,5.34875,16344.6,1711.6,0.00295586
4.7275,37.82,37.8337,10.7338,0.0170234,15,32,5.34877,16344.6,1711.61,0.00272848
4.7276,37.8208,37.7936,10.713,0.0169905,15,32,5.34879,16344.7,1711.61,0.00295586
4.7277,37.8216,37.7535,10.6924,0.0169578,15,32,5.34882,16344.8,1711.62,0.00295586
4.7278,37.8224,37.7134,10.6718,0.0169252,15,32,5.34884,16344.8,1711.63,0.00272848
4.7279,37.8232,37.6734,10.6513,0.0168927,15,32,5.34886,16344.9,1711.63,0.00295586
4.728,37.824,37.6333,10.6309,0.0168602,15,32,5.34888,16345,1711.64,0.00295586
4.7281,37.8248,37.5933,10.6105,0.016828,15,32,5.3489,16345,1711.65,0.00295586
4.7282,37.8256,37.5532,10.5902,0.0167958,15,32,5.34892,16345.1,1711.65,0.00295586
4.7283,37.8264,37.5132,10.57,0.0167637,15,32,5.34894,16345.2,1711.66,0.00272848
4.7284,37.8272,37.4732,10.5499,0.0167317,15,32,5.34896,16345.2,1711.67,0.00295586
4.7285,37.828,37.4332,10.5297,0.0166998,15,32,5.34898,16345.3,1711.67,0.00272848
4.7286,37.8288,37.3932,10.5097,0.0166681,15,32,5.349,16345.3,1711.68,0.00295586
4.7287,37.8296,37.3532,10.4898,0.0166364,15,32,5.34902,16345.4,1711.69,0.00295586
4.7288,37.8304,37.3132,10.4699,0.0166049,15,32,5.34904,16345.5,1711.69,0.00295586
4.7289,37.8312,37.2733,10.45,0.0165734,15,32,5.34906,16345.5,1711.7,0.00295586
4.729,37.832,37.2333,10.4303,0.0165421,15,32,5.34908,16345.6,1711.71,0.00272848
4.7291,37.8328,37.1934,10.4106,0.0165109,15,32,5.3491,16345.6,1711.71,0.00295586
4.7292,37.8336,37.1534,10.391,0.0164798,15,32,5.34912,16345.7,1711.72,0.00272848
4.7293,37.8344,37.1135,10.3714,0.0164488,15,32,5.34914,16345.8,1711.73,0.00295586
4.7294,37.8352,37.0736,10.3519,0.0164178,15,32,5.34916,16345.8,1711.73,0.00272848
4.7295,37.836,37.0337,10.3325,0.016387,15,32,5.34918,16345.9,1711.74,0.00295586
4.7296,37.8368,36.9939,10.3132,0.0163563,15,32,5.3492,16346,1711.74,0.00272848
4.7297,37.8376,36.954,10.2939,0.0163257,15,32,5.34922,16346,1711.75,0.00295586
4.7298,37.8384,36.9141,10.2746,0.0162952,15,32,5.34924,16346.1,1711.76,0.00295586
4.7299,37.8392,36.8743,10.2555,0.0162648,15,32,5.34926,16346.1,1711.76,0.00295586
4.73,37.84,36.8345,10.2364,0.0162345,15,32,5.34928,16346.2,1711.77,0.00295586
4.7301,37.8408,36.7946,10.2173,0.0162043,15,32,5.3493,16346.2,1711.78,0.00295586
4.7302,37.8416,36.7548,10.1984,0.0161743,15,32,5.34932,16346.3,1711.78,0.00295586
4.7303,37.8424,36.715,10.1794,0.0161443,15,32,5.34934,16346.4,1711.79,0.00295586
4.7304,37.8432,36.6752,10.1606,0.0161144,15,32,5.34935,16346.4,1711.79,0.00272848
4.7305,37.844,36.6355,10.1418,0.0160846,15,32,5.34937,16346.5,1711.8,0.00295586
4.7306,37.8448,36.5957,10.1231,0.0160549,15,32,5.34939,16346.5,1711.81,0.00272848
4.7307,37.8456,36.556,10.1045,0.0160253,15,32,5.34941,16346.6,1711.81,0.00295586
4.7308,37.8464,36.5162,10.0859,0.0159959,15,32,5.34943,16346.7,1711.82,0.00272848
4.7309,37.8472,36.4765,10.0673,0.0159665,15,32,5.34945,16346.7,1711.82,0.00295586
4.731,37.848,36.4368,10.0489,0.0159372,15,32,5.34947,16346.8,1711.83,0.00295586
4.7311,37.8488,36.3971,10.0305,0.015908,15,32,5.34949,16346.8,1711.84,0.00295586
4.7312,37.8496,36.3574,10.0121,0.0158789,15,32,5.3495,16346.9,1711.84,0.00295586
4.7313,37.8504,36.3177,9.99385,0.0158499,15,32,5.34952,16346.9,1711.85,0.00295586
4.7314,37.8512,36.2781,9.97565,0.0158211,15,32,5.34954,16347,1711.85,0.00295586
4.7315,37.852,36.2384,9.95748,0.0157922,15,32,5.34956,16347.1,1711.86,0.00272848
4.7316,37.8528,36.1988,9.93939,0.0157635,15,32,5.34958,16347.1,1711.87,0.00295586
4.7317,37.8536,36.1592,9.92138,0.015735,15,32,5.3496,16347.2,1711.87,0.00272848
4.7318,37.8544,36.1196,9.90339,0.0157064,15,32,5.34961,16347.2,1711.88,0.00295586
4.7319,37.8552,36.08,9.88548,0.015678,15,32,5.34963,16347.3,1711.88,0.00295586
4.732,37.856,36.0404,9.86765,0.0156498,15,32,5.34965,16347.3,1711.89,0.00272848
4.7321,37.8568,36.0008,9.84984,0.0156215,15,32,5.34967,16347.4,1711.89,0.00295586
4.7322,37.8576,35.9612,9.83211,0.0155934,15,32,5.34969,16347.4,1711.9,0.00272848
4.7323,37.8584,35.9217,9.81446,0.0155654,15,32,5.3497,16347.5,1711.91,0.00295586
4.7324,37.8592,35.8821,9.79684,0.0155375,15,32,5.34972,16347.5,1711.91,0.00295586
4.7325,37.86,35.8426,9.77929,0.0155096,15,32,5.34974,16347.6,1711.92,0.00272848
4.7326,37.8608,35.8031,9.76181,0.0154819,15,32,5.34976,16347.7,1711.92,0.00295586
4.7327,37.8616,35.7636,9.74437,0.0154542,15,32,5.34978,16347.7,1711.93,0.00295586
4.7328,37.8624,35.7241,9.72698,0.0154267,15,32,5.34979,16347.8,1711.93,0.00272848
4.7329,37.8632,35.6847,9.70967,0.0153992,15,32,5.34981,16347.8,1711.94,0.00295586
4.733,37.864,35.6452,9.69243,0.0153719,15,32,5.34983,16347.9,1711.95,0.00272848
4.7331,37.8648,35.6058,9.67522,0.0153446,15,32,5.34985,16347.9,1711.95,0.00295586
4.7332,37.8656,35.5663,9.65808,0.0153174,15,32,5.34986,16348,1711.96,0.00295586
4.7333,37.8664,35.5269,9.64101,0.0152903,15,32,5.34988,16348,1711.96,0.00272848
4.7334,37.8672,35.4875,9.62398,0.0152633,15,32,5.3499,16348.1,1711.97,0.00295586
4.7335,37.868,35.4481,9.60701,0.0152364,15,32,5.34991,16348.1,1711.97,0.00295586
4.7336,37.8688,35.4087,9.59012,0.0152096,15,32,5.34993,16348.2,1711.98,0.00272848
4.7337,37.8696,35.3694,9.57326,0.0151829,15,32,5.34995,16348.2,1711.98,0.00295586
4.7338,37.8704,35.33,9.55647,0.0151562,15,32,5.34997,16348.3,1711.99,0.00295586
4.7339,37.8712,35.2907,9.53975,0.0151297,15,32,5.34998,16348.3,1711.99,0.00295586
4.734,37.872,35.2514,9.52305,0.0151033,15,32,5.35,16348.4,1712,0.00272848
4.7341,37.8728,35.212,9.50643,0.0150769,15,32,5.35002,16348.4,1712.01,0.00295586
4.7342,37.8736,35.1728,9.48988,0.0150506,15,32,5.35003,16348.5,1712.01,0.00295586
4.7343,37.8744,35.1335,9.47336,0.0150244,15,32,5.35005,16348.5,1712.02,0.00272848
4.7344,37.8752,35.0942,9.4569,0.0149983,15,32,5.35007,16348.6,1712.02,0.00295586
4.7345,37.876,35.0549,9.44052,0.0149724,15,32,5.35008,16348.6,1712.03,0.00295586
4.7346,37.8768,35.0157,9.42416,0.0149464,15,32,5.3501,16348.7,1712.03,0.00272848
4.7347,37.8776,34.9765,9.40788,0.0149206,15,32,5.35012,16348.7,1712.04,0.00272848
4.7348,37.8784,34.9373,9.39166,0.0148949,15,32,5.35013,16348.8,1712.04,0.00295586
4.7349,37.8792,34.8981,9.37547,0.0148692,15,32,5.35015,16348.8,1712.05,0.00295586
4.735,37.88,34.8589,9.35935,0.0148436,15,32,5.35016,16348.9,1712.05,0.00272848
4.7351,37.8808,34.8197,9.3433,0.0148182,15,32,5.35018,16348.9,1712.06,0.00295586
4.7352,37.8816,34.7805,9.32727,0.0147927,15,32,5.3502,16349,1712.06,0.00295586
4.7353,37.8824,34.7414,9.31131,0.0147674,15,32,5.35021,16349,1712.07,0.00295586
4.7354,37.8832,34.7023,9.29542,0.0147422,15,32,5.35023,16349.1,1712.07,0.00272848
4.7355,37.884,34.6631,9.27956,0.0147171,15,32,5.35025,16349.1,1712.08,0.00295586
4.7356,37.8848,34.624,9.26376,0.014692,15,32,5.35026,16349.2,1712.08,0.00295586
4.7357,37.8856,34.5849,9.24803,0.0146671,15,32,5.35028,16349.2,1712.09,0.00295586
4.7358,37.8864,34.5459,9.23233,0.0146422,15,32,5.35029,16349.3,1712.09,0.00272848
4.7359,37.8872,34.5068,9.2167,0.0146174,15,32,5.35031,16349.3,1712.1,0.00272848
4.736,37.888,34.4678,9.20113,0.0145927,15,32,5.35032,16349.4,1712.1,0.00295586
4.7361,37.8888,34.4287,9.18558,0.014568,15,32,5.35034,16349.4,1712.11,0.00295586
4.7362,37.8896,34.3897,9.17011,0.0145435,15,32,5.35036,16349.5,1712.11,0.00295586
4.7363,37.8904,34.3507,9.1547,0.014519,15,32,5.35037,16349.5,1712.12,0.00272848
4.7364,37.8912,34.3117,9.13931,0.0144946,15,32,5.35039,16349.6,1712.12,0.00295586
4.7365,37.892,34.2727,9.12399,0.0144704,15,32,5.3504,16349.6,1712.13,0.00295586
4.7366,37.8928,34.2338,9.10874,0.0144462,15,32,5.35042,16349.7,1712.13,0.00295586
4.7367,37.8936,34.1948,9.09351,0.014422,15,32,5.35043,16349.7,1712.14,0.00295586
4.7368,37.8944,34.1559,9.07834,0.014398,15,32,5.35045,16349.8,1712.14,0.00272848
4.7369,37.8952,34.117,9.06324,0.014374,15,32,5.35046,16349.8,1712.15,0.00272848
4.737,37.896,34.0781,9.04817,0.0143501,15,32,5.35048,16349.9,1712.15,0.00295586
4.7371,37.8968,34.0392,9.03316,0.0143263,15,32,5.35049,16349.9,1712.16,0.00295586
4.7372,37.8976,34.0003,9.01821,0.0143026,15,32,5.35051,16350,1712.16,0.00295586
4.7373,37.8984,33.9615,9.00329,0.0142789,15,32,5.35052,16350,1712.17,0.00272848
4.7374,37.8992,33.9226,8.98843,0.0142554,15,32,5.35054,16350,1712.17,0.00272848
4.7375,37.9,33.8838,8.97364,0.0142319,15,32,5.35055,16350.1,1712.18,0.00272848
4.7376,37.9008,33.845,8.95887,0.0142085,15,32,5.35057,16350.1,1712.18,0.00295586
4.7377,37.9016,33.8062,8.94416,0.0141852,15,32,5.35058,16350.2,1712.19,0.00295586
4.7378,37.9024,33.7674,8.92952,0.0141619,15,32,5.3506,16350.2,1712.19,0.00295586
4.7379,37.9032,33.7286,8.9149,0.0141387,15,32,5.35061,16350.3,1712.2,0.00295586
4.738,37.904,33.6899,8.90033,0.0141156,15,32,5.35063,16350.3,1712.2,0.00272848
4.7381,37.9048,33.6511,8.88582,0.0140926,15,32,5.35064,16350.4,1712.21,0.00272848
4.7382,37.9056,33.6124,8.87138,0.0140697,15,32,5.35066,16350.4,1712.21,0.00272848
4.7383,37.9064,33.5737,8.85696,0.0140468,15,32,5.35067,16350.4,1712.22,0.00295586
4.7384,37.9072,33.535,8.8426,0.0140241,15,32,5.35069,16350.5,1712.22,0.00295586
4.7385,37.908,33.4963,8.8283,0.0140014,15,32,5.3507,16350.5,1712.22,0.00295586
4.7386,37.9088,33.4576,8.81402,0.0139788,15,32,5.35072,16350.6,1712.23,0.00295586
4.7387,37.9096,33.419,8.79981,0.0139562,15,32,5.35073,16350.6,1712.23,0.00272848
4.7388,37.9104,33.3803,8.78566,0.0139338,15,32,5.35074,16350.7,1712.24,0.00272848
4.7389,37.9112,33.3417,8.77153,0.0139114,15,32,5.35076,16350.7,1712.24,0.00272848
4.739,37.912,33.3031,8.75746,0.013889,15,32,5.35077,16350.8,1712.25,0.00272848
4.7391,37.9128,33.2645,8.74345,0.0138668,15,32,5.35079,16350.8,1712.25,0.00272848
4.7392,37.9136,33.226,8.72946,0.0138446,15,32,5.3508,16350.8,1712.26,0.00295586
4.7393,37.9144,33.1874,8.71553,0.0138226,15,32,5.35081,16350.9,1712.26,0.00295586
4.7394,37.9152,33.1489,8.70167,0.0138006,15,32,5.35083,16350.9,1712.27,0.00295586
4.7395,37.916,33.1103,8.68782,0.0137786,15,32,5.35084,16351,1712.27,0.00295586
4.7396,37.9168,33.0718,8.67404,0.0137567,15,32,5.35086,16351,1712.27,0.00295586
4.7397,37.9176,33.0333,8.66031,0.013735,15,32,5.35087,16351.1,1712.28,0.00295586
4.7398,37.9184,32.9948,8.64661,0.0137132,15,32,5.35088,16351.1,1712.28,0.00272848
4.7399,37.9192,32.9564,8.63297,0.0136916,15,32,5.3509,16351.1,1712.29,0.00295586
4.74,37.92,32.9179,8.61938,0.0136701,15,32,5.35091,16351.2,1712.29,0.00272848
4.7401,37.9208,32.8795,8.60582,0.0136485,15,32,5.35093,16351.2,1712.3,0.00272848
4.7402,37.9216,32.8411,8.59231,0.0136271,15,32,5.35094,16351.3,1712.3,0.00272848
4.7403,37.9224,32.8027,8.57887,0.0136058,15,32,5.35095,16351.3,1712.3,0.00272848
4.7404,37.9232,32.7643,8.56544,0.0135845,15,32,5.35097,16351.3,1712.31,0.00272848
4.7405,37.924,32.7259,8.55207,0.0135633,15,32,5.35098,16351.4,1712.31,0.00272848
4.7406,37.9248,32.6876,8.53876,0.0135422,15,32,5.35099,16351.4,1712.32,0.00272848
4.7407,37.9256,32.6492,8.52547,0.0135211,15,32,5.35101,16351.5,1712.32,0.00295586
4.7408,37.9264,32.6109,8.51224,0.0135001,15,32,5.35102,16351.5,1712.33,0.00272848
4.7409,37.9272,32.5726,8.49907,0.0134792,15,32,5.35103,16351.6,1712.33,0.00295586
4.741,37.928,32.5343,8.48591,0.0134584,15,32,5.35105,16351.6,1712.33,0.00295586
4.7411,37.9288,32.496,8.47282,0.0134376,15,32,5.35106,16351.6,1712.34,0.00295586
4.7412,37.9296,32.4578,8.45978,0.0134169,15,32,5.35107,16351.7,1712.34,0.00295586
4.7413,37.9304,32.4195,8.44676,0.0133963,15,32,5.35109,16351.7,1712.35,0.00295586
4.7414,37.9312,32.3813,8.43379,0.0133757,15,32,5.3511,16351.8,1712.35,0.00295586
4.7415,37.932,32.3431,8.42089,0.0133552,15,32,5.35111,16351.8,1712.36,0.00295586
4.7416,37.9328,32.3049,8.408,0.0133348,15,32,5.35112,16351.8,1712.36,0.00295586
4.7417,37.9336,32.2667,8.39517,0.0133145,15,32,5.35114,16351.9,1712.36,0.00272848
4.7418,37.9344,32.2285,8.38239,0.0132942,15,32,5.35115,16351.9,1712.37,0.00295586
4.7419,37.9352,32.1904,8.36964,0.013274,15,32,5.35116,16352,1712.37,0.00295586
4.742,37.936,32.1523,8.35694,0.0132538,15,32,5.35118,16352,1712.38,0.00295586
4.7421,37.9368,32.1142,8.34429,0.0132338,15,32,5.35119,16352,1712.38,0.00295586
4.7422,37.9376,32.0761,8.33167,0.0132138,15,32,5.3512,16352.1,1712.38,0.00295586
4.7423,37.9384,32.038,8.3191,0.0131938,15,32,5.35121,16352.1,1712.39,0.00295586
4.7424,37.9392,31.9999,8.30658,0.013174,15,32,5.35123,16352.1,1712.39,0.00295586
4.7425,37.94,31.9619,8.29408,0.0131541,15,32,5.35124,16352.2,1712.4,0.00295586
4.7426,37.9408,31.9238,8.28164,0.0131344,15,32,5.35125,16352.2,1712.4,0.00295586
4.7427,37.9416,31.8858,8.26925,0.0131148,15,32,5.35126,16352.3,1712.4,0.00295586
4.7428,37.9424,31.8478,8.25688,0.0130951,15,32,5.35128,16352.3,1712.41,0.00272848
4.7429,37.9432,31.8098,8.24457,0.0130756,15,32,5.35129,16352.3,1712.41,0.00272848
4.743,37.944,31.7719,8.2323,0.0130562,15,32,5.3513,16352.4,1712.42,0.00272848
4.7431,37.9448,31.7339,8.22006,0.0130367,15,32,5.35131,16352.4,1712.42,0.00272848
4.7432,37.9456,31.696,8.20787,0.0130174,15,32,5.35133,16352.4,1712.42,0.00272848
4.7433,37.9464,31.6581,8.19573,0.0129982,15,32,5.35134,16352.5,1712.43,0.00272848
4.7434,37.9472,31.6202,8.18362,0.0129789,15,32,5.35135,16352.5,1712.43,0.00272848
4.7435,37.948,31.5823,8.17154,0.0129598,15,32,5.35136,16352.6,1712.44,0.00272848
4.7436,37.9488,31.5444,8.15952,0.0129407,15,32,5.35137,16352.6,1712.44,0.00272848
4.7437,37.9496,31.5066,8.14754,0.0129217,15,32,5.35139,16352.6,1712.44,0.00272848
4.7438,37.9504,31.4687,8.13559,0.0129028,15,32,5.3514,16352.7,1712.45,0.00295586
4.7439,37.9512,31.4309,8.12369,0.0128839,15,32,5.35141,16352.7,1712.45,0.00295586
4.744,37.952,31.3931,8.11184,0.0128651,15,32,5.35142,16352.7,1712.46,0.00295586
4.7441,37.9528,31.3553,8.10001,0.0128463,15,32,5.35143,16352.8,1712.46,0.00295586
4.7442,37.9536,31.3176,8.08823,0.0128277,15,32,5.35145,16352.8,1712.46,0.00295586
4.7443,37.9544,31.2798,8.0765,0.0128091,15,32,5.35146,16352.9,1712.47,0.00295586
4.7444,37.9552,31.2421,8.06479,0.0127905,15,32,5.35147,16352.9,1712.47,0.00272848
4.7445,37.956,31.2044,8.05313,0.012772,15,32,5.35148,16352.9,1712.47,0.00272848
4.7446,37.9568,31.1667,8.04152,0.0127536,15,32,5.35149,16353,1712.48,0.00272848
4.7447,37.9576,31.129,8.02993,0.0127352,15,32,5.35151,16353,1712.48,0.00272848
4.7448,37.9584,31.0914,8.01838,0.0127169,15,32,5.35152,16353,1712.49,0.00272848
4.7449,37.9592,31.0537,8.00689,0.0126987,15,32,5.35153,16353.1,1712.49,0.00272848
4.745,37.96,31.0161,7.99542,0.0126805,15,32,5.35154,16353.1,1712.49,0.00295586
4.7451,37.9608,30.9785,7.984,0.0126624,15,32,5.35155,16353.1,1712.5,0.00295586
4.7452,37.9616,30.9409,7.97262,0.0126443,15,32,5.35156,16353.2,1712.5,0.00295586
4.7453,37.9624,30.9033,7.96127,0.0126263,15,32,5.35157,16353.2,1712.5,0.00295586
4.7454,37.9632,30.8657,7.94996,0.0126084,15,32,5.35159,16353.2,1712.51,0.00272848
4.7455,37.964,30.8282,7.93871,0.0125905,15,32,5.3516,16353.3,1712.51,0.00272848
4.7456,37.9648,30.7907,7.92747,0.0125727,15,32,5.35161,16353.3,1712.51,0.00272848
4.7457,37.9656,30.7532,7.91628,0.012555,15,32,5.35162,16353.3,1712.52,0.00272848
4.7458,37.9664,30.7157,7.90513,0.0125373,15,32,5.35163,16353.4,1712.52,0.00272848
4.7459,37.9672,30.6782,7.89401,0.0125196,15,32,5.35164,16353.4,1712.53,0.00295586
4.746,37.968,30.6407,7.88293,0.0125021,15,32,5.35165,16353.4,1712.53,0.00295586
4.7461,37.9688,30.6033,7.8719,0.0124846,15,32,5.35166,16353.5,1712.53,0.00295586
4.7462,37.9696,30.5659,7.86089,0.0124671,15,32,5.35168,16353.5,1712.54,0.00272848
4.7463,37.9704,30.5285,7.84993,0.0124497,15,32,5.35169,16353.5,1712.54,0.00272848
4.7464,37.9712,30.4911,7.83901,0.0124324,15,32,5.3517,16353.6,1712.54,0.00272848
4.7465,37.972,30.4537,7.82812,0.0124151,15,32,5.35171,16353.6,1712.55,0.00272848
4.7466,37.9728,30.4164,7.81726,0.0123979,15,32,5.35172,16353.6,1712.55,0.00295586
4.7467,37.9736,30.3791,7.80646,0.0123808,15,32,5.35173,16353.7,1712.55,0.00295586
4.7468,37.9744,30.3417,7.79567,0.0123637,15,32,5.35174,16353.7,1712.56,0.00272848
4.7469,37.9752,30.3044,7.78493,0.0123466,15,32,5.35175,16353.7,1712.56,0.00272848
4.747,37.976,30.2672,7.77424,0.0123297,15,32,5.35176,16353.8,1712.56,0.00272848
4.7471,37.9768,30.2299,7.76356,0.0123128,15,32,5.35177,16353.8,1712.57,0.00272848
4.7472,37.9776,30.1927,7.75293,0.0122959,15,32,5.35178,16353.8,1712.57,0.00295586
4.7473,37.9784,30.1554,7.74235,0.0122791,15,32,5.35179,16353.9,1712.57,0.00295586
4.7474,37.9792,30.1182,7.73178,0.0122624,15,32,5.35181,16353.9,1712.58,0.00272848
4.7475,37.98,30.081,7.72126,0.0122457,15,32,5.35182,16353.9,1712.58,0.00272848
4.7476,37.9808,30.0439,7.71078,0.012229,15,32,5.35183,16354,1712.58,0.00272848
4.7477,37.9816,30.0067,7.70032,0.0122125,15,32,5.35184,16354,1712.59,0.00295586
4.7478,37.9824,29.9696,7.68991,0.0121959,15,32,5.35185,16354,1712.59,0.00295586
4.7479,37.9832,29.9325,7.67954,0.0121795,15,32,5.35186,16354.1,1712.59,0.00295586
4.748,37.984,29.8954,7.66919,0.0121631,15,32,5.35187,16354.1,1712.6,0.00272848
4.7481,37.9848,29.8583,7.65888,0.0121467,15,32,5.35188,16354.1,1712.6,0.00272848
4.7482,37.9856,29.8212,7.64862,0.0121305,15,32,5.35189,16354.2,1712.6,0.00272848
4.7483,37.9864,29.7842,7.63837,0.0121142,15,32,5.3519,16354.2,1712.61,0.00295586
