Time,Vo,Pe,S2.Pm,S2.Cp,S2.pitch,S2.v_ms,S2.lambda,S2.RPM,S2.rad_s,S2.torque
0.0274,0.2192,0.00329666,3.84122,0.00909368,15,28,0.371495,993.305,104.019,0.0205205
0.0275,0.22,0.0033311,3.84174,0.00909491,15,28,0.371612,993.618,104.051,0.0206484
0.0276,0.2208,0.00336577,3.84226,0.00909614,15,28,0.371728,993.928,104.084,0.0207336
0.0277,0.2216,0.00340067,3.84278,0.00909735,15,28,0.371844,994.236,104.116,0.0208047
0.0278,0.2224,0.00343579,3.84329,0.00909857,15,28,0.371958,994.544,104.148,0.0208473
0.0279,0.2232,0.00347115,3.8438,0.00909977,15,28,0.372073,994.85,104.18,0.02089
0.028,0.224,0.00350675,3.84431,0.00910098,15,28,0.372187,995.155,104.212,0.0209184
0.0281,0.2248,0.00354258,3.84482,0.00910218,15,28,0.372301,995.46,104.244,0.0209468
0.0282,0.2256,0.00357864,3.84532,0.00910338,15,28,0.372415,995.765,104.276,0.0209468
0.0283,0.2264,0.00361494,3.84583,0.00910459,15,28,0.372529,996.069,104.308,0.020961
0.0284,0.2272,0.00365148,3.84634,0.00910579,15,28,0.372643,996.373,104.34,0.020961
0.0285,0.228,0.00368826,3.84684,0.00910698,15,28,0.372756,996.676,104.372,0.020961
0.0286,0.2288,0.00372527,3.84735,0.00910818,15,28,0.37287,996.98,104.403,0.020961
0.0287,0.2296,0.00376252,3.84786,0.00910938,15,28,0.372983,997.283,104.435,0.0209752
0.0288,0.2304,0.00380001,3.84836,0.00911058,15,28,0.373097,997.587,104.467,0.020961
0.0289,0.2312,0.00383774,3.84887,0.00911178,15,28,0.37321,997.89,104.499,0.020961
0.029,0.232,0.00387572,3.84938,0.00911298,15,28,0.373323,998.193,104.531,0.020961
0.0291,0.2328,0.00391393,3.84988,0.00911418,15,28,0.373437,998.497,104.562,0.0209468
0.0292,0.2336,0.00395238,3.85039,0.00911537,15,28,0.37355,998.8,104.594,0.0209468
0.0293,0.2344,0.00399108,3.85089,0.00911657,15,28,0.373664,999.103,104.626,0.0209326
0.0294,0.2352,0.00403002,3.8514,0.00911777,15,28,0.373777,999.406,104.658,0.0209326
0.0295,0.236,0.0040692,3.85191,0.00911897,15,28,0.37389,999.709,104.689,0.0209184
0.0296,0.2368,0.00410863,3.85241,0.00912017,15,28,0.374004,1000.01,104.721,0.0209184
0.0297,0.2376,0.0041483,3.85292,0.00912137,15,28,0.374117,1000.32,104.753,0.0209042
0.0298,0.2384,0.00418821,3.85343,0.00912257,15,28,0.37423,1000.62,104.785,0.0209042
0.0299,0.2392,0.00422837,3.85393,0.00912377,15,28,0.374344,1000.92,104.816,0.02089
0.03,0.24,0.00426878,3.85444,0.00912496,15,28,0.374457,1001.22,104.848,0.02089
0.0301,0.2408,0.00430943,3.85495,0.00912616,15,28,0.374571,1001.53,104.88,0.0208757
0.0302,0.2416,0.00435033,3.85545,0.00912736,15,28,0.374684,1001.83,104.912,0.02089
0.0303,0.2424,0.00439147,3.85596,0.00912856,15,28,0.374797,1002.13,104.943,0.0208757
0.0304,0.2432,0.00443286,3.85647,0.00912976,15,28,0.374911,1002.44,104.975,0.0208757
0.0305,0.244,0.0044745,3.85697,0.00913096,15,28,0.375024,1002.74,105.007,0.0208615
0.0306,0.2448,0.00451639,3.85748,0.00913216,15,28,0.375138,1003.04,105.039,0.0208615
0.0307,0.2456,0.00455853,3.85799,0.00913337,15,28,0.375251,1003.35,105.07,0.0208473
0.0308,0.2464,0.00460091,3.85849,0.00913457,15,28,0.375364,1003.65,105.102,0.0208473
0.0309,0.2472,0.00464355,3.859,0.00913577,15,28,0.375478,1003.95,105.134,0.0208331
0.031,0.248,0.00468644,3.85951,0.00913697,15,28,0.375591,1004.26,105.166,0.0208331
0.0311,0.2488,0.00472957,3.86002,0.00913817,15,28,0.375705,1004.56,105.197,0.0208189
0.0312,0.2496,0.00477296,3.86052,0.00913937,15,28,0.375818,1004.86,105.229,0.0208189
0.0313,0.2504,0.0048166,3.86103,0.00914057,15,28,0.375931,1005.17,105.261,0.0208047
0.0314,0.2512,0.00486049,3.86154,0.00914177,15,28,0.376045,1005.47,105.293,0.0208047
0.0315,0.252,0.00490464,3.86205,0.00914298,15,28,0.376158,1005.77,105.324,0.0207905
0.0316,0.2528,0.00494899,3.86263,0.00914436,15,28,0.376289,1006.12,105.361,0.0163567
0.0317,0.2536,0.00499353,3.86326,0.00914584,15,28,0.376428,1006.5,105.4,0.0173515
0.0318,0.2544,0.00503827,3.86386,0.00914727,15,28,0.376563,1006.86,105.438,0.0181615
0.0319,0.2552,0.00508322,3.86444,0.00914865,15,28,0.376693,1007.2,105.474,0.0187867
0.032,0.256,0.00512839,3.86501,0.00914998,15,28,0.376819,1007.54,105.509,0.0192699
0.0321,0.2568,0.0051738,3.86556,0.00915129,15,28,0.376942,1007.87,105.544,0.0196394
0.0322,0.2576,0.00521944,3.8661,0.00915256,15,28,0.377062,1008.19,105.577,0.0199094
0.0323,0.2584,0.00526533,3.86663,0.00915382,15,28,0.377181,1008.51,105.611,0.0201226
0.0324,0.2592,0.00531146,3.86715,0.00915507,15,28,0.377298,1008.82,105.643,0.0202789
0.0325,0.26,0.00535785,3.86767,0.0091563,15,28,0.377414,1009.13,105.676,0.0204068
0.0326,0.2608,0.00540448,3.86819,0.00915752,15,28,0.37753,1009.44,105.708,0.0204921
0.0327,0.2616,0.00545137,3.86871,0.00915874,15,28,0.377644,1009.75,105.74,0.0205489
0.0328,0.2624,0.00549852,3.86922,0.00915996,15,28,0.377759,1010.05,105.772,0.0206057
0.0329,0.2632,0.00554593,3.86973,0.00916117,15,28,0.377873,1010.36,105.804,0.0206484
0.033,0.264,0.00559359,3.87024,0.00916237,15,28,0.377986,1010.66,105.836,0.0206626
0.0331,0.2648,0.00564151,3.87075,0.00916358,15,28,0.3781,1010.96,105.868,0.020691
0.0332,0.2656,0.0056897,3.87126,0.00916478,15,28,0.378213,1011.27,105.9,0.0207052
0.0333,0.2664,0.00573814,3.87177,0.00916599,15,28,0.378326,1011.57,105.931,0.0207194
0.0334,0.2672,0.00578685,3.87227,0.00916719,15,28,0.378439,1011.87,105.963,0.0207194
0.0335,0.268,0.00583582,3.87278,0.00916839,15,28,0.378553,1012.17,105.995,0.0207194
0.0336,0.2688,0.00588505,3.87329,0.00916959,15,28,0.378666,1012.48,106.026,0.0207194
0.0337,0.2696,0.00593455,3.8738,0.00917079,15,28,0.378779,1012.78,106.058,0.0207194
0.0338,0.2704,0.00598431,3.8743,0.00917199,15,28,0.378891,1013.08,106.09,0.0207194
0.0339,0.2712,0.00603434,3.87481,0.00917319,15,28,0.379004,1013.38,106.121,0.0207052
0.034,0.272,0.00608463,3.87532,0.0091744,15,28,0.379117,1013.69,106.153,0.0207052
0.0341,0.2728,0.00613518,3.87583,0.0091756,15,28,0.37923,1013.99,106.184,0.020691
0.0342,0.2736,0.00618601,3.87633,0.0091768,15,28,0.379343,1014.29,106.216,0.020691
0.0343,0.2744,0.0062371,3.87684,0.009178,15,28,0.379456,1014.59,106.248,0.020691
0.0344,0.2752,0.00628845,3.87735,0.0091792,15,28,0.379569,1014.89,106.279,0.0206768
0.0345,0.276,0.00634007,3.87786,0.0091804,15,28,0.379682,1015.19,106.311,0.0206768
0.0346,0.2768,0.00639196,3.87836,0.0091816,15,28,0.379795,1015.5,106.343,0.0206626
0.0347,0.2776,0.00644412,3.87887,0.0091828,15,28,0.379908,1015.8,106.374,0.0206626
0.0348,0.2784,0.00649655,3.87938,0.00918401,15,28,0.380021,1016.1,106.406,0.0206484
0.0349,0.2792,0.00654924,3.87989,0.00918521,15,28,0.380133,1016.4,106.437,0.0206484
0.035,0.28,0.00660221,3.88039,0.00918641,15,28,0.380246,1016.7,106.469,0.0206342
0.0351,0.2808,0.00665544,3.8809,0.00918761,15,28,0.380359,1017.01,106.501,0.0206342
0.0352,0.2816,0.00670895,3.88141,0.00918882,15,28,0.380472,1017.31,106.532,0.02062
0.0353,0.2824,0.00676272,3.88192,0.00919002,15,28,0.380585,1017.61,106.564,0.02062
0.0354,0.2832,0.00681676,3.88243,0.00919122,15,28,0.380698,1017.91,106.595,0.02062
0.0355,0.284,0.00687108,3.88293,0.00919243,15,28,0.380811,1018.21,106.627,0.0206057
0.0356,0.2848,0.00692567,3.88344,0.00919363,15,28,0.380924,1018.52,106.659,0.0206057
0.0357,0.2856,0.00698053,3.88395,0.00919483,15,28,0.381037,1018.82,106.69,0.0205915
0.0358,0.2864,0.00703566,3.88446,0.00919604,15,28,0.38115,1019.12,106.722,0.0205915
0.0359,0.2872,0.00709106,3.88497,0.00919724,15,28,0.381263,1019.42,106.754,0.0205773
0.036,0.288,0.00714674,3.88548,0.00919845,15,28,0.381376,1019.72,106.785,0.0205773
0.0361,0.2888,0.00720269,3.88599,0.00919965,15,28,0.381489,1020.03,106.817,0.0205773
0.0362,0.2896,0.00725891,3.8865,0.00920086,15,28,0.381602,1020.33,106.849,0.0205631
0.0363,0.2904,0.00731541,3.887,0.00920206,15,28,0.381715,1020.63,106.88,0.0205489
0.0364,0.2912,0.00737218,3.88751,0.00920327,15,28,0.381828,1020.93,106.912,0.0205489
0.0365,0.292,0.00742918,3.8881,0.00920465,15,28,0.381958,1021.28,106.948,0.0161577
0.0366,0.2928,0.00748637,3.88872,0.00920613,15,28,0.382097,1021.65,106.987,0.0171383
0.0367,0.2936,0.00754378,3.88933,0.00920757,15,28,0.382231,1022.01,107.025,0.0179483
0.0368,0.2944,0.00760141,3.88991,0.00920894,15,28,0.38236,1022.36,107.061,0.0185594
0.0369,0.2952,0.00765929,3.89048,0.00921028,15,28,0.382485,1022.69,107.096,0.0190425
0.037,0.296,0.00771741,3.89103,0.00921159,15,28,0.382607,1023.02,107.13,0.0193978
0.0371,0.2968,0.0077758,3.89157,0.00921287,15,28,0.382727,1023.34,107.164,0.0196678
0.0372,0.2976,0.00783444,3.8921,0.00921413,15,28,0.382846,1023.65,107.197,0.019881
0.0373,0.2984,0.00789335,3.89263,0.00921538,15,28,0.382962,1023.97,107.229,0.0200373
0.0374,0.2992,0.00795253,3.89315,0.00921661,15,28,0.383078,1024.28,107.262,0.0201652
0.0375,0.3,0.00801198,3.89367,0.00921784,15,28,0.383193,1024.58,107.294,0.0202363
0.0376,0.3008,0.00807171,3.89419,0.00921906,15,28,0.383308,1024.89,107.326,0.0203215
0.0377,0.3016,0.00813172,3.8947,0.00922028,15,28,0.383421,1025.19,107.358,0.0203499
0.0378,0.3024,0.008192,3.89521,0.0092215,15,28,0.383535,1025.5,107.39,0.0203926
0.0379,0.3032,0.00825256,3.89573,0.00922271,15,28,0.383648,1025.8,107.422,0.020421
0.038,0.304,0.00831341,3.89624,0.00922392,15,28,0.383762,1026.1,107.453,0.0204352
0.0381,0.3048,0.00837453,3.89675,0.00922512,15,28,0.383875,1026.4,107.485,0.0204494
0.0382,0.3056,0.00843593,3.89726,0.00922633,15,28,0.383987,1026.71,107.516,0.0204494
0.0383,0.3064,0.00849762,3.89777,0.00922754,15,28,0.3841,1027.01,107.548,0.0204636
0.0384,0.3072,0.00855959,3.89828,0.00922874,15,28,0.384213,1027.31,107.58,0.0204636
0.0385,0.308,0.00862184,3.89878,0.00922995,15,28,0.384326,1027.61,107.611,0.0204636
0.0386,0.3088,0.00868438,3.89929,0.00923115,15,28,0.384438,1027.91,107.643,0.0204636
0.0387,0.3096,0.0087472,3.8998,0.00923236,15,28,0.384551,1028.21,107.674,0.0204636
0.0388,0.3104,0.00881031,3.90031,0.00923356,15,28,0.384663,1028.51,107.706,0.0204494
0.0389,0.3112,0.0088737,3.90082,0.00923477,15,28,0.384776,1028.82,107.737,0.0204494
0.039,0.312,0.00893737,3.90133,0.00923597,15,28,0.384889,1029.12,107.769,0.0204352
0.0391,0.3128,0.00900133,3.90184,0.00923718,15,28,0.385001,1029.42,107.8,0.0204494
0.0392,0.3136,0.00906558,3.90235,0.00923838,15,28,0.385114,1029.72,107.832,0.0204352
0.0393,0.3144,0.00913011,3.90286,0.00923959,15,28,0.385226,1030.02,107.863,0.020421
0.0394,0.3152,0.00919493,3.90337,0.0092408,15,28,0.385339,1030.32,107.895,0.020421
0.0395,0.316,0.00926003,3.90388,0.009242,15,28,0.385452,1030.62,107.926,0.0204068
0.0396,0.3168,0.00932543,3.90439,0.00924321,15,28,0.385564,1030.92,107.958,0.0204068
0.0397,0.3176,0.00939111,3.9049,0.00924441,15,28,0.385677,1031.22,107.99,0.0204068
0.0398,0.3184,0.00945707,3.9054,0.00924562,15,28,0.385789,1031.53,108.021,0.0203926
0.0399,0.3192,0.00952333,3.90591,0.00924683,15,28,0.385902,1031.83,108.053,0.0203784
0.04,0.32,0.00958987,3.90642,0.00924803,15,28,0.386015,1032.13,108.084,0.0203784
0.0401,0.3208,0.00965671,3.90693,0.00924924,15,28,0.386127,1032.43,108.116,0.0203784
0.0402,0.3216,0.00972383,3.90744,0.00925045,15,28,0.38624,1032.73,108.147,0.0203642
0.0403,0.3224,0.00979124,3.90795,0.00925166,15,28,0.386353,1033.03,108.179,0.0203499
0.0404,0.3232,0.00985894,3.90847,0.00925287,15,28,0.386465,1033.33,108.21,0.0203499
0.0405,0.324,0.00992693,3.90898,0.00925407,15,28,0.386578,1033.63,108.242,0.0203499
0.0406,0.3248,0.00999521,3.90949,0.00925528,15,28,0.386691,1033.93,108.273,0.0203357
0.0407,0.3256,0.0100638,3.91,0.00925649,15,28,0.386803,1034.24,108.305,0.0203357
0.0408,0.3264,0.0101326,3.91051,0.0092577,15,28,0.386916,1034.54,108.337,0.0203215
0.0409,0.3272,0.0102018,3.91102,0.00925891,15,28,0.387029,1034.84,108.368,0.0203073
0.041,0.328,0.0102712,3.91153,0.00926012,15,28,0.387142,1035.14,108.4,0.0203073
0.0411,0.3288,0.010341,3.91204,0.00926133,15,28,0.387254,1035.44,108.431,0.0203073
0.0412,0.3296,0.010411,3.91255,0.00926254,15,28,0.387367,1035.74,108.463,0.0202931
0.0413,0.3304,0.0104813,3.91306,0.00926375,15,28,0.38748,1036.04,108.494,0.0202931
0.0414,0.3312,0.0105519,3.91365,0.00926514,15,28,0.387609,1036.39,108.531,0.0159588
0.0415,0.332,0.0106226,3.91428,0.00926662,15,28,0.387747,1036.76,108.569,0.0169393
0.0416,0.3328,0.0106936,3.91488,0.00926806,15,28,0.387881,1037.12,108.607,0.0177209
0.0417,0.3336,0.0107648,3.91547,0.00926944,15,28,0.38801,1037.46,108.643,0.0183462
0.0418,0.3344,0.0108363,3.91603,0.00927078,15,28,0.388135,1037.8,108.678,0.018801
0.0419,0.3352,0.010908,3.91659,0.00927209,15,28,0.388256,1038.12,108.712,0.0191562
0.042,0.336,0.01098,3.91713,0.00927338,15,28,0.388376,1038.44,108.745,0.0194262
0.0421,0.3368,0.0110523,3.91766,0.00927464,15,28,0.388494,1038.76,108.778,0.0196252
0.0422,0.3376,0.0111249,3.91819,0.0092759,15,28,0.38861,1039.07,108.811,0.0197815
0.0423,0.3384,0.0111978,3.91872,0.00927714,15,28,0.388726,1039.38,108.843,0.0198952
0.0424,0.3392,0.0112709,3.91924,0.00927837,15,28,0.388841,1039.68,108.875,0.0199947
0.0425,0.34,0.0113443,3.91976,0.0092796,15,28,0.388955,1039.99,108.907,0.0200373
0.0426,0.3408,0.0114181,3.92027,0.00928082,15,28,0.389069,1040.29,108.939,0.0200941
0.0427,0.3416,0.0114921,3.92079,0.00928204,15,28,0.389182,1040.6,108.971,0.0201368
0.0428,0.3424,0.0115664,3.9213,0.00928326,15,28,0.389295,1040.9,109.003,0.0201652
0.0429,0.3432,0.011641,3.92182,0.00928447,15,28,0.389408,1041.2,109.034,0.0201794
0.043,0.344,0.0117159,3.92233,0.00928569,15,28,0.389521,1041.5,109.066,0.0201936
0.0431,0.3448,0.0117911,3.92284,0.0092869,15,28,0.389633,1041.8,109.097,0.0201936
0.0432,0.3456,0.0118666,3.92335,0.00928811,15,28,0.389746,1042.1,109.129,0.0201936
0.0433,0.3464,0.0119424,3.92386,0.00928932,15,28,0.389859,1042.4,109.16,0.0201936
0.0434,0.3472,0.0120186,3.92438,0.00929053,15,28,0.389971,1042.71,109.192,0.0201936
0.0435,0.348,0.012095,3.92489,0.00929174,15,28,0.390083,1043.01,109.223,0.0201936
0.0436,0.3488,0.0121717,3.9254,0.00929295,15,28,0.390196,1043.31,109.255,0.0201936
0.0437,0.3496,0.0122487,3.92591,0.00929416,15,28,0.390308,1043.61,109.286,0.0201794
0.0438,0.3504,0.012326,3.92642,0.00929538,15,28,0.390421,1043.91,109.318,0.0201794
0.0439,0.3512,0.0124036,3.92693,0.00929659,15,28,0.390533,1044.21,109.349,0.0201794
0.044,0.352,0.0124815,3.92744,0.0092978,15,28,0.390646,1044.51,109.381,0.0201652
0.0441,0.3528,0.0125597,3.92796,0.00929901,15,28,0.390758,1044.81,109.412,0.0201652
0.0442,0.3536,0.0126382,3.92847,0.00930022,15,28,0.39087,1045.11,109.444,0.020151
0.0443,0.3544,0.012717,3.92898,0.00930143,15,28,0.390983,1045.41,109.475,0.020151
0.0444,0.3552,0.0127961,3.92949,0.00930264,15,28,0.391095,1045.71,109.507,0.020151
0.0445,0.356,0.0128755,3.93,0.00930386,15,28,0.391208,1046.01,109.538,0.020151
0.0446,0.3568,0.0129552,3.93052,0.00930507,15,28,0.39132,1046.31,109.57,0.0201368
0.0447,0.3576,0.0130353,3.93103,0.00930628,15,28,0.391433,1046.61,109.601,0.0201368
0.0448,0.3584,0.0131156,3.93154,0.00930749,15,28,0.391545,1046.91,109.633,0.0201226
0.0449,0.3592,0.0131962,3.93205,0.00930871,15,28,0.391658,1047.22,109.664,0.0201084
0.045,0.36,0.0132771,3.93257,0.00930992,15,28,0.39177,1047.52,109.696,0.0201084
0.0451,0.3608,0.0133584,3.93308,0.00931113,15,28,0.391883,1047.82,109.727,0.0200941
0.0452,0.3616,0.0134399,3.93359,0.00931235,15,28,0.391995,1048.12,109.759,0.0200941
0.0453,0.3624,0.0135217,3.9341,0.00931356,15,28,0.392108,1048.42,109.79,0.0200799
0.0454,0.3632,0.0136039,3.93462,0.00931478,15,28,0.39222,1048.72,109.822,0.0200657
0.0455,0.364,0.0136863,3.93513,0.00931599,15,28,0.392333,1049.02,109.853,0.0200799
0.0456,0.3648,0.0137691,3.93564,0.00931721,15,28,0.392445,1049.32,109.885,0.0200657
0.0457,0.3656,0.0138521,3.93616,0.00931842,15,28,0.392558,1049.62,109.916,0.0200515
0.0458,0.3664,0.0139355,3.93667,0.00931964,15,28,0.392671,1049.92,109.948,0.0200515
0.0459,0.3672,0.0140192,3.93718,0.00932085,15,28,0.392783,1050.22,109.979,0.0200373
0.046,0.368,0.0141031,3.9377,0.00932207,15,28,0.392896,1050.53,110.011,0.0200231
0.0461,0.3688,0.0141874,3.93821,0.00932329,15,28,0.393008,1050.83,110.042,0.0200373
0.0462,0.3696,0.0142719,3.9388,0.00932468,15,28,0.393137,1051.17,110.078,0.015774
0.0463,0.3704,0.0143567,3.93943,0.00932617,15,28,0.393275,1051.54,110.117,0.0167262
0.0464,0.3712,0.0144416,3.94004,0.00932761,15,28,0.393408,1051.9,110.154,0.0175078
0.0465,0.372,0.0145268,3.94062,0.00932899,15,28,0.393537,1052.24,110.19,0.0181046
0.0466,0.3728,0.0146123,3.94119,0.00933034,15,28,0.393661,1052.57,110.225,0.0185594
0.0467,0.3736,0.014698,3.94175,0.00933165,15,28,0.393783,1052.9,110.259,0.0189146
0.0468,0.3744,0.0147841,3.94229,0.00933294,15,28,0.393902,1053.22,110.293,0.0191704
0.0469,0.3752,0.0148704,3.94283,0.00933422,15,28,0.39402,1053.53,110.325,0.0193694
0.047,0.376,0.014957,3.94336,0.00933548,15,28,0.394136,1053.84,110.358,0.0195257
0.0471,0.3768,0.0150439,3.94389,0.00933672,15,28,0.394251,1054.15,110.39,0.0196536
0.0472,0.3776,0.0151311,3.94441,0.00933796,15,28,0.394366,1054.46,110.422,0.0197247
0.0473,0.3784,0.0152186,3.94493,0.0093392,15,28,0.39448,1054.76,110.454,0.0197957
0.0474,0.3792,0.0153064,3.94545,0.00934043,15,28,0.394594,1055.07,110.486,0.0198384
0.0475,0.38,0.0153946,3.94597,0.00934165,15,28,0.394707,1055.37,110.518,0.0198668
0.0476,0.3808,0.015483,3.94649,0.00934287,15,28,0.39482,1055.67,110.55,0.0199094
0.0477,0.3816,0.0155717,3.947,0.0093441,15,28,0.394933,1055.97,110.581,0.0199094
0.0478,0.3824,0.0156608,3.94752,0.00934532,15,28,0.395045,1056.27,110.613,0.0199236
0.0479,0.3832,0.0157501,3.94803,0.00934653,15,28,0.395158,1056.57,110.644,0.0199378
0.048,0.384,0.0158398,3.94855,0.00934775,15,28,0.39527,1056.88,110.676,0.0199378
0.0481,0.3848,0.0159298,3.94906,0.00934897,15,28,0.395383,1057.18,110.707,0.0199378
0.0482,0.3856,0.0160201,3.94957,0.00935019,15,28,0.395495,1057.48,110.739,0.0199378
0.0483,0.3864,0.0161107,3.95009,0.00935141,15,28,0.395608,1057.78,110.77,0.0199378
0.0484,0.3872,0.0162016,3.9506,0.00935262,15,28,0.39572,1058.08,110.802,0.0199378
0.0485,0.388,0.0162928,3.95112,0.00935384,15,28,0.395832,1058.38,110.833,0.0199236
0.0486,0.3888,0.0163843,3.95163,0.00935506,15,28,0.395945,1058.68,110.864,0.0199094
0.0487,0.3896,0.0164762,3.95215,0.00935628,15,28,0.396057,1058.98,110.896,0.0199094
0.0488,0.3904,0.0165683,3.95266,0.00935749,15,28,0.396169,1059.28,110.927,0.0199094
0.0489,0.3912,0.0166608,3.95317,0.00935871,15,28,0.396282,1059.58,110.959,0.0198952
0.049,0.392,0.0167536,3.95369,0.00935993,15,28,0.396394,1059.88,110.99,0.0198952
0.0491,0.3928,0.0168467,3.9542,0.00936115,15,28,0.396506,1060.18,111.022,0.0198952
0.0492,0.3936,0.0169401,3.95472,0.00936237,15,28,0.396619,1060.48,111.053,0.019881
0.0493,0.3944,0.0170338,3.95523,0.00936359,15,28,0.396731,1060.78,111.085,0.019881
0.0494,0.3952,0.0171279,3.95575,0.0093648,15,28,0.396843,1061.08,111.116,0.0198668
0.0495,0.396,0.0172222,3.95626,0.00936602,15,28,0.396956,1061.38,111.148,0.0198668
0.0496,0.3968,0.0173169,3.95678,0.00936724,15,28,0.397068,1061.68,111.179,0.0198526
0.0497,0.3976,0.0174119,3.95729,0.00936846,15,28,0.397181,1061.98,111.211,0.0198526
0.0498,0.3984,0.0175072,3.95781,0.00936968,15,28,0.397293,1062.28,111.242,0.0198384
0.0499,0.3992,0.0176028,3.95833,0.00937091,15,28,0.397406,1062.58,111.274,0.0198384
0.05,0.4,0.0176987,3.95884,0.00937213,15,28,0.397518,1062.88,111.305,0.0198241
0.0501,0.4008,0.0177949,3.95936,0.00937335,15,28,0.397631,1063.19,111.337,0.0198241
0.0502,0.4016,0.0178915,3.95987,0.00937457,15,28,0.397743,1063.49,111.368,0.0198099
0.0503,0.4024,0.0179883,3.96039,0.00937579,15,28,0.397856,1063.79,111.4,0.0197957
0.0504,0.4032,0.0180855,3.96091,0.00937701,15,28,0.397968,1064.09,111.431,0.0197957
0.0505,0.404,0.018183,3.96142,0.00937824,15,28,0.398081,1064.39,111.463,0.0197815
0.0506,0.4048,0.0182808,3.96194,0.00937946,15,28,0.398193,1064.69,111.494,0.0197957
0.0507,0.4056,0.0183789,3.96245,0.00938068,15,28,0.398306,1064.99,111.526,0.0197815
0.0508,0.4064,0.0184774,3.96297,0.0093819,15,28,0.398418,1065.29,111.557,0.0197673
0.0509,0.4072,0.0185761,3.96356,0.0093833,15,28,0.398547,1065.64,111.593,0.0155893
0.051,0.408,0.018675,3.96419,0.00938479,15,28,0.398684,1066,111.632,0.016513
0.0511,0.4088,0.0187741,3.9648,0.00938624,15,28,0.398817,1066.36,111.669,0.0172946
0.0512,0.4096,0.0188735,3.96539,0.00938763,15,28,0.398945,1066.7,111.705,0.0178915
0.0513,0.4104,0.0189731,3.96596,0.00938898,15,28,0.399069,1067.03,111.739,0.0183178
0.0514,0.4112,0.0190731,3.96652,0.0093903,15,28,0.399191,1067.36,111.773,0.0186731
0.0515,0.412,0.0191733,3.96707,0.0093916,15,28,0.39931,1067.68,111.807,0.0189431
0.0516,0.4128,0.0192738,3.96761,0.00939288,15,28,0.399427,1067.99,111.84,0.0191278
0.0517,0.4136,0.0193746,3.96814,0.00939414,15,28,0.399544,1068.3,111.872,0.0192699
0.0518,0.4144,0.0194758,3.96867,0.0093954,15,28,0.399659,1068.61,111.904,0.0193836
0.0519,0.4152,0.0195772,3.9692,0.00939664,15,28,0.399773,1068.92,111.937,0.0194831
0.052,0.416,0.019679,3.96972,0.00939788,15,28,0.399887,1069.22,111.968,0.0195257
0.0521,0.4168,0.019781,3.97024,0.00939912,15,28,0.400001,1069.52,112,0.0195826
0.0522,0.4176,0.0198834,3.97076,0.00940035,15,28,0.400114,1069.83,112.032,0.0196252
0.0523,0.4184,0.0199861,3.97128,0.00940158,15,28,0.400227,1070.13,112.064,0.0196394
0.0524,0.4192,0.0200891,3.9718,0.00940281,15,28,0.40034,1070.43,112.095,0.0196678
0.0525,0.42,0.0201924,3.97232,0.00940404,15,28,0.400453,1070.73,112.127,0.0196678
0.0526,0.4208,0.0202961,3.97284,0.00940527,15,28,0.400565,1071.03,112.158,0.019682
0.0527,0.4216,0.0204,3.97336,0.00940649,15,28,0.400678,1071.33,112.19,0.019682
0.0528,0.4224,0.0205043,3.97387,0.00940772,15,28,0.40079,1071.63,112.221,0.019682
0.0529,0.4232,0.0206089,3.97439,0.00940894,15,28,0.400902,1071.93,112.253,0.019682
0.053,0.424,0.0207138,3.97491,0.00941017,15,28,0.401015,1072.23,112.284,0.019682
0.0531,0.4248,0.0208191,3.97543,0.00941139,15,28,0.401127,1072.53,112.316,0.019682
0.0532,0.4256,0.0209247,3.97594,0.00941261,15,28,0.401239,1072.84,112.347,0.0196678
0.0533,0.4264,0.0210305,3.97646,0.00941384,15,28,0.401352,1073.14,112.378,0.0196678
0.0534,0.4272,0.0211368,3.97698,0.00941506,15,28,0.401464,1073.44,112.41,0.0196678
0.0535,0.428,0.0212433,3.9775,0.00941629,15,28,0.401576,1073.74,112.441,0.0196394
0.0536,0.4288,0.0213501,3.97801,0.00941751,15,28,0.401689,1074.04,112.473,0.0196394
