Time,Vo,Pe,S2.Pm,S2.Cp,S2.pitch,S2.v_ms,S2.lambda,S2.RPM,S2.rad_s,S2.torque
0.0272,0.2176,0.00170667,1.60182,0.0104056,15,20,0.487958,931.932,97.5917,0.00557066
0.0273,0.2184,0.00172059,1.60202,0.0104069,15,20,0.488067,932.139,97.6134,0.00552802
0.0274,0.2192,0.00173456,1.60222,0.0104082,15,20,0.488176,932.348,97.6352,0.0054996
0.0275,0.22,0.00174857,1.60242,0.0104095,15,20,0.488285,932.556,97.6571,0.00547118
0.0276,0.2208,0.00176262,1.60263,0.0104109,15,20,0.4884,932.775,97.68,0.004448
0.0277,0.2216,0.00177669,1.60285,0.0104123,15,20,0.488518,933.001,97.7036,0.00464695
0.0278,0.2224,0.0017908,1.60307,0.0104137,15,20,0.488635,933.224,97.727,0.00478906
0.0279,0.2232,0.00180494,1.60328,0.0104151,15,20,0.48875,933.445,97.7501,0.00491696
0.028,0.224,0.00181911,1.60349,0.0104165,15,20,0.488865,933.663,97.773,0.00498801
0.0281,0.2248,0.00183332,1.60371,0.0104179,15,20,0.488979,933.881,97.7958,0.00504485
0.0282,0.2256,0.00184757,1.60392,0.0104192,15,20,0.489092,934.097,97.8184,0.00508749
0.0283,0.2264,0.00186186,1.60413,0.0104206,15,20,0.489205,934.313,97.8411,0.0051017
0.0284,0.2272,0.00187619,1.60433,0.010422,15,20,0.489318,934.529,97.8636,0.00511591
0.0285,0.228,0.00189055,1.60454,0.0104233,15,20,0.489431,934.744,97.8862,0.0051017
0.0286,0.2288,0.00190496,1.60475,0.0104247,15,20,0.489544,934.96,97.9088,0.0051017
0.0287,0.2296,0.0019194,1.60496,0.010426,15,20,0.489657,935.176,97.9314,0.00508749
0.0288,0.2304,0.00193388,1.60517,0.0104274,15,20,0.48977,935.392,97.954,0.00507328
0.0289,0.2312,0.0019484,1.60538,0.0104288,15,20,0.489883,935.608,97.9766,0.00505906
0.029,0.232,0.00196296,1.60559,0.0104301,15,20,0.489996,935.824,97.9993,0.00504485
0.0291,0.2328,0.00197756,1.6058,0.0104315,15,20,0.49011,936.041,98.022,0.00503064
0.0292,0.2336,0.00199219,1.60601,0.0104329,15,20,0.490224,936.258,98.0448,0.00500222
0.0293,0.2344,0.00200686,1.60622,0.0104342,15,20,0.490338,936.476,98.0675,0.0049738
0.0294,0.2352,0.00202157,1.60644,0.0104356,15,20,0.490452,936.694,98.0904,0.00494538
0.0295,0.236,0.00203632,1.60665,0.010437,15,20,0.490566,936.913,98.1133,0.00491696
0.0296,0.2368,0.00205111,1.60686,0.0104384,15,20,0.490681,937.132,98.1362,0.00488853
0.0297,0.2376,0.00206593,1.60707,0.0104397,15,20,0.490796,937.351,98.1592,0.00486011
0.0298,0.2384,0.00208078,1.60729,0.0104411,15,20,0.490911,937.571,98.1822,0.0048459
0.0299,0.2392,0.00209568,1.6075,0.0104425,15,20,0.491027,937.792,98.2053,0.00481748
0.03,0.24,0.00211061,1.60772,0.0104439,15,20,0.491142,938.012,98.2284,0.00480327
0.0301,0.2408,0.00212557,1.60793,0.0104453,15,20,0.491258,938.234,98.2516,0.00477485
0.0302,0.2416,0.00214057,1.60815,0.0104467,15,20,0.491374,938.456,98.2748,0.00474643
0.0303,0.2424,0.0021556,1.60836,0.0104481,15,20,0.491491,938.678,98.2981,0.004718
0.0304,0.2432,0.00217067,1.60858,0.0104495,15,20,0.491607,938.901,98.3214,0.00468958
0.0305,0.244,0.00218578,1.6088,0.0104509,15,20,0.491724,939.124,98.3448,0.00466116
0.0306,0.2448,0.00220091,1.60901,0.0104524,15,20,0.491841,939.347,98.3682,0.00464695
0.0307,0.2456,0.00221608,1.60923,0.0104538,15,20,0.491958,939.571,98.3917,0.00460432
0.0308,0.2464,0.00223129,1.60945,0.0104552,15,20,0.492076,939.796,98.4152,0.00459011
0.0309,0.2472,0.00224652,1.60967,0.0104566,15,20,0.492194,940.021,98.4388,0.00456168
0.031,0.248,0.00226179,1.60989,0.010458,15,20,0.492312,940.246,98.4624,0.00453326
0.0311,0.2488,0.00227709,1.61011,0.0104595,15,20,0.49243,940.472,98.486,0.00450484
0.0312,0.2496,0.00229243,1.61033,0.0104609,15,20,0.492549,940.699,98.5097,0.00449063
0.0313,0.2504,0.00230779,1.61055,0.0104623,15,20,0.492667,940.925,98.5335,0.00446221
0.0314,0.2512,0.00232319,1.61077,0.0104638,15,20,0.492786,941.153,98.5573,0.00443379
0.0315,0.252,0.00233861,1.61099,0.0104652,15,20,0.492906,941.38,98.5811,0.00441958
0.0316,0.2528,0.00235407,1.61122,0.0104667,15,20,0.493025,941.608,98.605,0.00437694
0.0317,0.2536,0.00236956,1.61144,0.0104681,15,20,0.493145,941.837,98.6289,0.00436273
0.0318,0.2544,0.00238507,1.61166,0.0104695,15,20,0.493265,942.066,98.6529,0.00433431
0.0319,0.2552,0.00240062,1.61188,0.010471,15,20,0.493385,942.295,98.6769,0.00430589
0.032,0.256,0.0024162,1.61211,0.0104725,15,20,0.493505,942.525,98.701,0.00427747
0.0321,0.2568,0.0024318,1.61233,0.0104739,15,20,0.493626,942.756,98.7251,0.00426326
0.0322,0.2576,0.00244744,1.61256,0.0104754,15,20,0.493746,942.986,98.7493,0.00424905
0.0323,0.2584,0.0024631,1.61278,0.0104768,15,20,0.493867,943.217,98.7735,0.00420641
0.0324,0.2592,0.00247879,1.61301,0.0104783,15,20,0.493989,943.449,98.7977,0.0041922
0.0325,0.26,0.00249451,1.61324,0.0104798,15,20,0.49411,943.681,98.822,0.00417799
0.0326,0.2608,0.00251025,1.61346,0.0104812,15,20,0.494232,943.913,98.8464,0.00414957
0.0327,0.2616,0.00252602,1.61369,0.0104827,15,20,0.494354,944.146,98.8708,0.00412115
0.0328,0.2624,0.00254182,1.61392,0.0104842,15,20,0.494476,944.379,98.8952,0.00409273
0.0329,0.2632,0.00255764,1.61414,0.0104857,15,20,0.494598,944.613,98.9197,0.00407852
0.033,0.264,0.00257349,1.61438,0.0104872,15,20,0.494724,944.854,98.9449,0.00335376
0.0331,0.2648,0.00258935,1.61462,0.0104888,15,20,0.494853,945.099,98.9706,0.00349587
0.0332,0.2656,0.00260522,1.61486,0.0104903,15,20,0.49498,945.343,98.9961,0.00359535
0.0333,0.2664,0.00262111,1.61509,0.0104918,15,20,0.495107,945.585,99.0214,0.0036664
0.0334,0.2672,0.00263703,1.61533,0.0104934,15,20,0.495233,945.826,99.0466,0.00372324
0.0335,0.268,0.00265296,1.61556,0.0104949,15,20,0.495359,946.066,99.0718,0.00376588
0.0336,0.2688,0.00266891,1.6158,0.0104964,15,20,0.495484,946.305,99.0968,0.0037943
0.0337,0.2696,0.00268489,1.61603,0.0104979,15,20,0.495609,946.544,99.1219,0.0037943
0.0338,0.2704,0.00270088,1.61626,0.0104994,15,20,0.495734,946.783,99.1469,0.00380851
0.0339,0.2712,0.0027169,1.6165,0.010501,15,20,0.495859,947.022,99.1719,0.00380851
0.034,0.272,0.00273294,1.61673,0.0105025,15,20,0.495985,947.261,99.1969,0.0037943
0.0341,0.2728,0.00274901,1.61696,0.010504,15,20,0.49611,947.5,99.2219,0.00378009
0.0342,0.2736,0.00276509,1.6172,0.0105055,15,20,0.496235,947.739,99.247,0.00376588
0.0343,0.2744,0.0027812,1.61743,0.010507,15,20,0.49636,947.978,99.2721,0.00375167
0.0344,0.2752,0.00279732,1.61767,0.0105086,15,20,0.496486,948.218,99.2972,0.00372324
0.0345,0.276,0.00281347,1.6179,0.0105101,15,20,0.496612,948.458,99.3223,0.00372324
0.0346,0.2768,0.00282964,1.61814,0.0105116,15,20,0.496737,948.699,99.3475,0.00369482
0.0347,0.2776,0.00284583,1.61837,0.0105131,15,20,0.496863,948.939,99.3727,0.00368061
0.0348,0.2784,0.00286204,1.61861,0.0105147,15,20,0.49699,949.18,99.3979,0.0036664
0.0349,0.2792,0.00287827,1.61884,0.0105162,15,20,0.497116,949.422,99.4232,0.00363798
0.035,0.28,0.00289452,1.61908,0.0105177,15,20,0.497243,949.663,99.4485,0.00362377
0.0351,0.2808,0.00291078,1.61932,0.0105193,15,20,0.497369,949.906,99.4739,0.00359535
0.0352,0.2816,0.00292707,1.61955,0.0105208,15,20,0.497496,950.148,99.4993,0.00356692
0.0353,0.2824,0.00294338,1.61979,0.0105224,15,20,0.497623,950.391,99.5247,0.00355271
0.0354,0.2832,0.0029597,1.62003,0.0105239,15,20,0.497751,950.634,99.5502,0.0035385
0.0355,0.284,0.00297604,1.62027,0.0105255,15,20,0.497878,950.877,99.5757,0.00352429
0.0356,0.2848,0.0029924,1.62051,0.010527,15,20,0.498006,951.121,99.6012,0.00349587
0.0357,0.2856,0.00300877,1.62075,0.0105286,15,20,0.498134,951.366,99.6268,0.00348166
0.0358,0.2864,0.00302517,1.62099,0.0105301,15,20,0.498262,951.61,99.6524,0.00345324
0.0359,0.2872,0.00304158,1.62123,0.0105317,15,20,0.49839,951.855,99.678,0.00342482
0.036,0.288,0.003058,1.62147,0.0105332,15,20,0.498519,952.101,99.7037,0.00341061
0.0361,0.2888,0.00307444,1.62171,0.0105348,15,20,0.498647,952.346,99.7295,0.00339639
0.0362,0.2896,0.0030909,1.62195,0.0105364,15,20,0.498776,952.592,99.7552,0.00336797
0.0363,0.2904,0.00310737,1.62219,0.0105379,15,20,0.498905,952.839,99.781,0.00335376
0.0364,0.2912,0.00312386,1.62243,0.0105395,15,20,0.499034,953.085,99.8069,0.00332534
0.0365,0.292,0.00314036,1.62267,0.0105411,15,20,0.499164,953.332,99.8327,0.00331113
0.0366,0.2928,0.00315688,1.62292,0.0105427,15,20,0.499293,953.58,99.8587,0.00328271
0.0367,0.2936,0.00317341,1.62316,0.0105442,15,20,0.499423,953.828,99.8846,0.0032685
0.0368,0.2944,0.00318995,1.6234,0.0105458,15,20,0.499553,954.076,99.9106,0.00325429
0.0369,0.2952,0.00320651,1.62365,0.0105474,15,20,0.499683,954.324,99.9366,0.00324007
0.037,0.296,0.00322308,1.62389,0.010549,15,20,0.499813,954.573,99.9627,0.00321165
0.0371,0.2968,0.00323966,1.62414,0.0105506,15,20,0.499944,954.822,99.9888,0.00319744
0.0372,0.2976,0.00325625,1.62438,0.0105522,15,20,0.500074,955.072,100.015,0.00316902
0.0373,0.2984,0.00327286,1.62463,0.0105538,15,20,0.500205,955.322,100.041,0.0031406
0.0374,0.2992,0.00328947,1.62487,0.0105554,15,20,0.500336,955.572,100.067,0.00312639
0.0375,0.3,0.0033061,1.62512,0.010557,15,20,0.500467,955.822,100.093,0.00311218
0.0376,0.3008,0.00332274,1.62536,0.0105586,15,20,0.500599,956.073,100.12,0.00308376
0.0377,0.3016,0.00333939,1.62561,0.0105602,15,20,0.50073,956.324,100.146,0.00306954
0.0378,0.3024,0.00335605,1.62586,0.0105618,15,20,0.500862,956.576,100.172,0.00305533
0.0379,0.3032,0.00337272,1.6261,0.0105634,15,20,0.500994,956.828,100.199,0.00304112
0.038,0.304,0.0033894,1.62635,0.010565,15,20,0.501126,957.08,100.225,0.0030127
0.0381,0.3048,0.00340609,1.6266,0.0105666,15,20,0.501258,957.332,100.252,0.0030127
0.0382,0.3056,0.00342278,1.62685,0.0105682,15,20,0.501393,957.589,100.279,0.00254374
0.0383,0.3064,0.00343947,1.62711,0.0105699,15,20,0.501529,957.849,100.306,0.0026148
0.0384,0.3072,0.00345617,1.62736,0.0105716,15,20,0.501665,958.109,100.333,0.00268585
0.0385,0.308,0.00347286,1.62762,0.0105732,15,20,0.5018,958.367,100.36,0.00271427
0.0386,0.3088,0.00348957,1.62787,0.0105748,15,20,0.501934,958.624,100.387,0.00275691
0.0387,0.3096,0.00350627,1.62812,0.0105765,15,20,0.502069,958.881,100.414,0.00277112
0.0388,0.3104,0.00352298,1.62838,0.0105781,15,20,0.502203,959.138,100.441,0.00278533
0.0389,0.3112,0.00353969,1.62863,0.0105798,15,20,0.502338,959.394,100.468,0.00278533
0.039,0.312,0.00355641,1.62888,0.0105814,15,20,0.502472,959.65,100.494,0.00278533
0.0391,0.3128,0.00357314,1.62913,0.010583,15,20,0.502606,959.907,100.521,0.00278533
0.0392,0.3136,0.00358987,1.62939,0.0105847,15,20,0.50274,960.163,100.548,0.00278533
0.0393,0.3144,0.0036066,1.62964,0.0105863,15,20,0.502875,960.42,100.575,0.00277112
0.0394,0.3152,0.00362334,1.62989,0.010588,15,20,0.503009,960.677,100.602,0.00275691
0.0395,0.316,0.00364008,1.63014,0.0105896,15,20,0.503144,960.934,100.629,0.00272848
0.0396,0.3168,0.00365683,1.6304,0.0105913,15,20,0.503278,961.191,100.656,0.00272848
0.0397,0.3176,0.00367358,1.63065,0.0105929,15,20,0.503413,961.448,100.683,0.00270006
0.0398,0.3184,0.00369033,1.63091,0.0105946,15,20,0.503548,961.706,100.71,0.00270006
0.0399,0.3192,0.00370709,1.63116,0.0105962,15,20,0.503683,961.964,100.737,0.00268585
0.04,0.32,0.00372385,1.63141,0.0105979,15,20,0.503818,962.222,100.764,0.00265743
0.0401,0.3208,0.00374062,1.63167,0.0105995,15,20,0.503954,962.481,100.791,0.00264322
0.0402,0.3216,0.00375738,1.63192,0.0106012,15,20,0.504089,962.74,100.818,0.0026148
0.0403,0.3224,0.00377415,1.63218,0.0106028,15,20,0.504225,962.999,100.845,0.0026148
0.0404,0.3232,0.00379092,1.63244,0.0106045,15,20,0.504361,963.258,100.872,0.00260059
0.0405,0.324,0.00380769,1.63269,0.0106062,15,20,0.504497,963.518,100.899,0.00257216
0.0406,0.3248,0.00382446,1.63295,0.0106078,15,20,0.504633,963.778,100.927,0.00255795
0.0407,0.3256,0.00384123,1.63321,0.0106095,15,20,0.504769,964.038,100.954,0.00254374
0.0408,0.3264,0.00385801,1.63346,0.0106112,15,20,0.504906,964.299,100.981,0.00252953
0.0409,0.3272,0.00387478,1.63372,0.0106128,15,20,0.505042,964.56,101.008,0.00251532
0.041,0.328,0.00389155,1.63398,0.0106145,15,20,0.505179,964.821,101.036,0.0024869
0.0411,0.3288,0.00390833,1.63424,0.0106162,15,20,0.505316,965.082,101.063,0.00247269
0.0412,0.3296,0.0039251,1.63449,0.0106179,15,20,0.505453,965.344,101.091,0.00245848
0.0413,0.3304,0.00394187,1.63475,0.0106196,15,20,0.50559,965.606,101.118,0.00244427
0.0414,0.3312,0.00395864,1.63501,0.0106212,15,20,0.505727,965.868,101.145,0.00243006
0.0415,0.332,0.0039754,1.63527,0.0106229,15,20,0.505865,966.13,101.173,0.00241585
0.0416,0.3328,0.00399217,1.63553,0.0106246,15,20,0.506002,966.393,101.2,0.00238742
0.0417,0.3336,0.00400893,1.63579,0.0106263,15,20,0.50614,966.656,101.228,0.00237321
0.0418,0.3344,0.00402569,1.63605,0.010628,15,20,0.506278,966.92,101.256,0.002359
0.0419,0.3352,0.00404244,1.63631,0.0106297,15,20,0.506416,967.183,101.283,0.00234479
0.042,0.336,0.0040592,1.63657,0.0106314,15,20,0.506554,967.447,101.311,0.00233058
0.0421,0.3368,0.00407595,1.63683,0.0106331,15,20,0.506692,967.711,101.338,0.00231637
0.0422,0.3376,0.00409269,1.6371,0.0106348,15,20,0.506831,967.976,101.366,0.00230216
0.0423,0.3384,0.00410943,1.63736,0.0106365,15,20,0.506969,968.24,101.394,0.00228795
0.0424,0.3392,0.00412617,1.63762,0.0106382,15,20,0.507108,968.505,101.422,0.00227374
0.0425,0.34,0.0041429,1.63788,0.0106399,15,20,0.507247,968.771,101.449,0.00224532
0.0426,0.3408,0.00415962,1.63814,0.0106416,15,20,0.507386,969.036,101.477,0.0022311
0.0427,0.3416,0.00417634,1.63841,0.0106433,15,20,0.507525,969.302,101.505,0.00221689
0.0428,0.3424,0.00419305,1.63867,0.010645,15,20,0.507664,969.568,101.533,0.00220268
0.0429,0.3432,0.00420976,1.63893,0.0106467,15,20,0.507804,969.834,101.561,0.00218847
0.043,0.344,0.00422646,1.6392,0.0106484,15,20,0.507943,970.101,101.589,0.00217426
0.0431,0.3448,0.00424315,1.63946,0.0106502,15,20,0.508083,970.367,101.617,0.00216005
0.0432,0.3456,0.00425983,1.63973,0.0106519,15,20,0.508223,970.634,101.645,0.00214584
0.0433,0.3464,0.00427651,1.63999,0.0106536,15,20,0.508363,970.902,101.673,0.00213163
0.0434,0.3472,0.00429318,1.64026,0.0106553,15,20,0.508504,971.172,101.701,0.00186162
0.0435,0.348,0.00430983,1.64053,0.0106571,15,20,0.508647,971.443,101.729,0.00190425
0.0436,0.3488,0.00432647,1.6408,0.0106588,15,20,0.508789,971.715,101.758,0.00193268
0.0437,0.3496,0.00434309,1.64107,0.0106606,15,20,0.50893,971.985,101.786,0.0019611
0.0438,0.3504,0.00435971,1.64133,0.0106623,15,20,0.509072,972.256,101.814,0.00197531
0.0439,0.3512,0.00437631,1.6416,0.010664,15,20,0.509213,972.526,101.843,0.00197531
0.044,0.352,0.0043929,1.64187,0.0106658,15,20,0.509355,972.796,101.871,0.00197531
0.0441,0.3528,0.00440949,1.64214,0.0106675,15,20,0.509496,973.066,101.899,0.00197531
0.0442,0.3536,0.00442606,1.64241,0.0106693,15,20,0.509638,973.336,101.928,0.00197531
0.0443,0.3544,0.00444261,1.64267,0.010671,15,20,0.509779,973.606,101.956,0.0019611
0.0444,0.3552,0.00445916,1.64294,0.0106728,15,20,0.509921,973.877,101.984,0.0019611
0.0445,0.356,0.00447569,1.64321,0.0106745,15,20,0.510062,974.147,102.012,0.00194689
0.0446,0.3568,0.00449222,1.64348,0.0106762,15,20,0.510204,974.418,102.041,0.00193268
0.0447,0.3576,0.00450873,1.64375,0.010678,15,20,0.510346,974.689,102.069,0.00191847
0.0448,0.3584,0.00452523,1.64402,0.0106797,15,20,0.510488,974.96,102.098,0.00190425
0.0449,0.3592,0.00454171,1.64429,0.0106815,15,20,0.51063,975.231,102.126,0.00190425
0.045,0.36,0.00455818,1.64456,0.0106832,15,20,0.510772,975.502,102.154,0.00189004
0.0451,0.3608,0.00457464,1.64483,0.010685,15,20,0.510914,975.774,102.183,0.00187583
0.0452,0.3616,0.00459109,1.6451,0.0106868,15,20,0.511056,976.046,102.211,0.00184741
0.0453,0.3624,0.00460752,1.64537,0.0106885,15,20,0.511199,976.318,102.24,0.00184741
0.0454,0.3632,0.00462393,1.64564,0.0106903,15,20,0.511342,976.59,102.268,0.00181899
0.0455,0.364,0.00464034,1.64591,0.010692,15,20,0.511484,976.863,102.297,0.00181899
0.0456,0.3648,0.00465672,1.64618,0.0106938,15,20,0.511627,977.136,102.325,0.00180478
0.0457,0.3656,0.00467309,1.64645,0.0106956,15,20,0.51177,977.409,102.354,0.00177636
0.0458,0.3664,0.00468945,1.64672,0.0106973,15,20,0.511913,977.682,102.383,0.00176215
0.0459,0.3672,0.00470579,1.647,0.0106991,15,20,0.512056,977.955,102.411,0.00176215
0.046,0.368,0.00472212,1.64727,0.0107009,15,20,0.512199,978.229,102.44,0.00174794
0.0461,0.3688,0.00473842,1.64754,0.0107026,15,20,0.512343,978.503,102.469,0.00173372
0.0462,0.3696,0.00475472,1.64781,0.0107044,15,20,0.512486,978.777,102.497,0.00171951
0.0463,0.3704,0.00477099,1.64809,0.0107062,15,20,0.51263,979.051,102.526,0.0017053
0.0464,0.3712,0.00478725,1.64836,0.0107079,15,20,0.512774,979.326,102.555,0.0017053
0.0465,0.372,0.00480348,1.64863,0.0107097,15,20,0.512918,979.601,102.584,0.00167688
0.0466,0.3728,0.00481971,1.64891,0.0107115,15,20,0.513062,979.876,102.612,0.00166267
0.0467,0.3736,0.00483591,1.64918,0.0107133,15,20,0.513206,980.151,102.641,0.00166267
0.0468,0.3744,0.00485209,1.64946,0.0107151,15,20,0.51335,980.426,102.67,0.00163425
0.0469,0.3752,0.00486826,1.64973,0.0107168,15,20,0.513494,980.702,102.699,0.00162004
0.047,0.376,0.0048844,1.65001,0.0107186,15,20,0.513639,980.978,102.728,0.00160583
0.0471,0.3768,0.00490053,1.65028,0.0107204,15,20,0.513783,981.254,102.757,0.00159162
0.0472,0.3776,0.00491664,1.65056,0.0107222,15,20,0.513928,981.53,102.786,0.0015774
0.0473,0.3784,0.00493272,1.65083,0.010724,15,20,0.514073,981.807,102.815,0.0015774
0.0474,0.3792,0.00494879,1.65111,0.0107258,15,20,0.514218,982.083,102.844,0.00156319
0.0475,0.38,0.00496484,1.65138,0.0107276,15,20,0.514363,982.36,102.873,0.00154898
0.0476,0.3808,0.00498086,1.65166,0.0107294,15,20,0.514508,982.637,102.902,0.00153477
0.0477,0.3816,0.00499686,1.65194,0.0107312,15,20,0.514653,982.915,102.931,0.00152056
0.0478,0.3824,0.00501284,1.65221,0.010733,15,20,0.514798,983.192,102.96,0.00150635
0.0479,0.3832,0.0050288,1.65249,0.0107348,15,20,0.514944,983.47,102.989,0.00150635
0.048,0.384,0.00504474,1.65277,0.0107366,15,20,0.515089,983.748,103.018,0.00149214
0.0481,0.3848,0.00506065,1.65305,0.0107384,15,20,0.515235,984.026,103.047,0.00146372
0.0482,0.3856,0.00507655,1.65332,0.0107402,15,20,0.515381,984.304,103.076,0.00144951
0.0483,0.3864,0.00509241,1.6536,0.010742,15,20,0.515526,984.583,103.105,0.00144951
0.0484,0.3872,0.00510826,1.65388,0.0107438,15,20,0.515672,984.862,103.134,0.0014353
0.0485,0.388,0.00512408,1.65416,0.0107456,15,20,0.515819,985.142,103.164,0.0013074
0.0486,0.3888,0.00513987,1.65444,0.0107475,15,20,0.515966,985.423,103.193,0.0013074
0.0487,0.3896,0.00515564,1.65472,0.0107493,15,20,0.516114,985.704,103.223,0.0013074
0.0488,0.3904,0.00517138,1.655,0.0107511,15,20,0.516261,985.986,103.252,0.00129319
0.0489,0.3912,0.00518709,1.65529,0.0107529,15,20,0.516408,986.267,103.282,0.00127898
0.049,0.392,0.00520277,1.65557,0.0107548,15,20,0.516556,986.549,103.311,0.00127898
0.0491,0.3928,0.00521842,1.65585,0.0107566,15,20,0.516704,986.831,103.341,0.00126477
0.0492,0.3936,0.00523405,1.65613,0.0107584,15,20,0.516851,987.113,103.37,0.00125056
0.0493,0.3944,0.00524965,1.65641,0.0107603,15,20,0.516999,987.395,103.4,0.00125056
0.0494,0.3952,0.00526522,1.6567,0.0107621,15,20,0.517147,987.677,103.429,0.00123634
0.0495,0.396,0.00528076,1.65698,0.0107639,15,20,0.517295,987.96,103.459,0.00122213
0.0496,0.3968,0.00529627,1.65726,0.0107658,15,20,0.517442,988.242,103.488,0.00122213
0.0497,0.3976,0.00531175,1.65754,0.0107676,15,20,0.51759,988.525,103.518,0.00122213
0.0498,0.3984,0.0053272,1.65783,0.0107694,15,20,0.517739,988.808,103.548,0.00119371
0.0499,0.3992,0.00534262,1.65811,0.0107713,15,20,0.517887,989.091,103.577,0.00119371
0.05,0.4,0.00535802,1.65839,0.0107731,15,20,0.518035,989.374,103.607,0.0011795
0.0501,0.4008,0.00537338,1.65868,0.010775,15,20,0.518183,989.657,103.637,0.0011795
0.0502,0.4016,0.00538871,1.65896,0.0107768,15,20,0.518331,989.94,103.666,0.00116529
0.0503,0.4024,0.00540401,1.65925,0.0107787,15,20,0.51848,990.224,103.696,0.00116529
0.0504,0.4032,0.00541929,1.65953,0.0107805,15,20,0.518628,990.507,103.726,0.00115108
0.0505,0.404,0.00543453,1.65981,0.0107824,15,20,0.518777,990.791,103.755,0.00113687
0.0506,0.4048,0.00544973,1.6601,0.0107842,15,20,0.518925,991.075,103.785,0.00112266
0.0507,0.4056,0.00546491,1.66038,0.0107861,15,20,0.519074,991.358,103.815,0.00113687
0.0508,0.4064,0.00548006,1.66067,0.0107879,15,20,0.519223,991.643,103.845,0.00112266
0.0509,0.4072,0.00549517,1.66095,0.0107898,15,20,0.519372,991.927,103.874,0.00110845
0.051,0.408,0.00551026,1.66124,0.0107916,15,20,0.51952,992.211,103.904,0.00110845
0.0511,0.4088,0.00552531,1.66152,0.0107935,15,20,0.519669,992.495,103.934,0.00109424
0.0512,0.4096,0.00554033,1.66181,0.0107953,15,20,0.519818,992.78,103.964,0.00109424
0.0513,0.4104,0.00555531,1.66209,0.0107972,15,20,0.519967,993.065,103.993,0.00108002
0.0514,0.4112,0.00557026,1.66238,0.010799,15,20,0.520116,993.349,104.023,0.00106581
0.0515,0.412,0.00558518,1.66267,0.0108009,15,20,0.520266,993.634,104.053,0.0010516
0.0516,0.4128,0.00560007,1.66295,0.0108027,15,20,0.520415,993.919,104.083,0.0010516
0.0517,0.4136,0.00561493,1.66324,0.0108046,15,20,0.520564,994.204,104.113,0.0010516
0.0518,0.4144,0.00562975,1.66353,0.0108065,15,20,0.520714,994.49,104.143,0.00103739
0.0519,0.4152,0.00564453,1.66381,0.0108083,15,20,0.520863,994.775,104.173,0.00102318
0.052,0.416,0.00565929,1.6641,0.0108102,15,20,0.521012,995.06,104.202,0.00102318
0.0521,0.4168,0.005674,1.66439,0.0108121,15,20,0.521162,995.346,104.232,0.00100897
0.0522,0.4176,0.00568869,1.66467,0.0108139,15,20,0.521312,995.632,104.262,0.00099476
0.0523,0.4184,0.00570334,1.66496,0.0108158,15,20,0.521461,995.918,104.292,0.00099476
0.0524,0.4192,0.00571795,1.66525,0.0108177,15,20,0.521611,996.204,104.322,0.00099476
0.0525,0.42,0.00573253,1.66554,0.0108195,15,20,0.521761,996.49,104.352,0.000980549
0.0526,0.4208,0.00574708,1.66582,0.0108214,15,20,0.52191,996.775,104.382,0.000980549
0.0527,0.4216,0.00576159,1.66611,0.0108233,15,20,0.52206,997.061,104.412,0.000980549
0.0528,0.4224,0.00577607,1.6664,0.0108251,15,20,0.52221,997.347,104.442,0.000980549
0.0529,0.4232,0.00579051,1.66669,0.010827,15,20,0.522359,997.633,104.472,0.000980549
0.053,0.424,0.00580492,1.66697,0.0108289,15,20,0.522509,997.919,104.502,0.000980549
0.0531,0.4248,0.00581929,1.66726,0.0108307,15,20,0.522659,998.205,104.532,0.000980549
0.0532,0.4256,0.00583363,1.66755,0.0108326,15,20,0.522808,998.49,104.562,0.000980549
0.0533,0.4264,0.00584793,1.66784,0.0108345,15,20,0.522958,998.776,104.592,0.000980549
0.0534,0.4272,0.0058622,1.66812,0.0108363,15,20,0.523107,999.062,104.621,0.000980549
0.0535,0.428,0.00587644,1.66841,0.0108382,15,20,0.523257,999.347,104.651,0.000980549
