Time,Vo,Pe,S2.Pm,S2.Cp,S2.pitch,S2.v_ms,S2.lambda,S2.RPM,S2.rad_s,S2.torque
3.1989,25.5912,138.481,202.838,0.390417,15,30,4.2244,12102,1267.32,0.155524
3.199,25.592,138.493,202.852,0.390446,15,30,4.22455,12102.5,1267.37,0.118916
3.1991,25.5928,138.505,202.872,0.390483,15,30,4.22475,12103,1267.43,0.133696
3.1992,25.5936,138.516,202.885,0.390508,15,30,4.22489,12103.4,1267.47,0.146201
3.1993,25.5944,138.528,202.891,0.390519,15,30,4.22495,12103.6,1267.48,0.155524
3.1994,25.5952,138.54,202.906,0.390548,15,30,4.2251,12104,1267.53,0.118689
3.1995,25.596,138.551,202.925,0.390585,15,30,4.2253,12104.6,1267.59,0.133923
3.1996,25.5968,138.563,202.938,0.39061,15,30,4.22543,12105,1267.63,0.146201
3.1997,25.5976,138.575,202.944,0.390622,15,30,4.2255,12105.2,1267.65,0.155751
3.1998,25.5984,138.586,202.959,0.39065,15,30,4.22565,12105.6,1267.69,0.118689
3.1999,25.5992,138.598,202.978,0.390687,15,30,4.22585,12106.2,1267.75,0.133696
3.2,25.6,138.609,202.991,0.390712,15,30,4.22598,12106.5,1267.79,0.146201
3.2001,25.6008,138.621,202.997,0.390723,15,30,4.22604,12106.7,1267.81,0.155524
3.2002,25.6016,138.633,202.997,0.390724,15,30,4.22605,12106.7,1267.81,0.163027
3.2003,25.6024,138.645,203.008,0.390745,15,30,4.22616,12107,1267.85,0.124828
3.2004,25.6032,138.656,203.024,0.390776,15,30,4.22632,12107.5,1267.9,0.138698
3.2005,25.604,138.668,203.034,0.390795,15,30,4.22643,12107.8,1267.93,0.149839
3.2006,25.6048,138.68,203.038,0.390803,15,30,4.22647,12107.9,1267.94,0.158479
3.2007,25.6056,138.691,203.052,0.390829,15,30,4.22661,12108.3,1267.98,0.119371
3.2008,25.6064,138.703,203.07,0.390865,15,30,4.2268,12108.9,1268.04,0.134605
3.2009,25.6072,138.715,203.083,0.390889,15,30,4.22693,12109.3,1268.08,0.146883
3.201,25.608,138.726,203.088,0.3909,15,30,4.22699,12109.4,1268.1,0.156206
3.2011,25.6088,138.738,203.103,0.390928,15,30,4.22714,12109.9,1268.14,0.118916
3.2012,25.6096,138.75,203.122,0.390965,15,30,4.22734,12110.4,1268.2,0.133923
3.2013,25.6104,138.761,203.135,0.39099,15,30,4.22747,12110.8,1268.24,0.146201
3.2014,25.6112,138.773,203.141,0.391001,15,30,4.22753,12111,1268.26,0.155751
3.2015,25.612,138.785,203.156,0.39103,15,30,4.22768,12111.4,1268.3,0.118916
3.2016,25.6128,138.796,203.175,0.391067,15,30,4.22788,12112,1268.36,0.133696
3.2017,25.6136,138.808,203.188,0.391092,15,30,4.22802,12112.4,1268.4,0.146201
3.2018,25.6144,138.82,203.194,0.391103,15,30,4.22808,12112.5,1268.42,0.155751
3.2019,25.6152,138.832,203.209,0.391131,15,30,4.22823,12113,1268.47,0.118462
3.202,25.616,138.843,203.228,0.391168,15,30,4.22843,12113.6,1268.53,0.133923
3.2021,25.6168,138.855,203.241,0.391193,15,30,4.22856,12113.9,1268.57,0.146429
3.2022,25.6176,138.866,203.247,0.391205,15,30,4.22862,12114.1,1268.59,0.155751
3.2023,25.6184,138.878,203.262,0.391233,15,30,4.22878,12114.5,1268.63,0.118916
3.2024,25.6192,138.89,203.281,0.39127,15,30,4.22897,12115.1,1268.69,0.133923
3.2025,25.62,138.901,203.294,0.391295,15,30,4.22911,12115.5,1268.73,0.146201
3.2026,25.6208,138.913,203.3,0.391306,15,30,4.22917,12115.7,1268.75,0.155978
3.2027,25.6216,138.925,203.314,0.391335,15,30,4.22932,12116.1,1268.8,0.118916
3.2028,25.6224,138.936,203.333,0.391372,15,30,4.22952,12116.7,1268.86,0.133923
3.2029,25.6232,138.948,203.346,0.391396,15,30,4.22965,12117.1,1268.9,0.146429
3.203,25.624,138.96,203.352,0.391408,15,30,4.22971,12117.2,1268.91,0.155751
3.2031,25.6248,138.971,203.367,0.391436,15,30,4.22987,12117.7,1268.96,0.118689
3.2032,25.6256,138.983,203.386,0.391473,15,30,4.23006,12118.2,1269.02,0.133923
3.2033,25.6264,138.994,203.399,0.391498,15,30,4.2302,12118.6,1269.06,0.146656
3.2034,25.6272,139.006,203.405,0.391509,15,30,4.23026,12118.8,1269.08,0.155978
3.2035,25.628,139.018,203.405,0.39151,15,30,4.23026,12118.8,1269.08,0.163027
3.2036,25.6288,139.029,203.416,0.39153,15,30,4.23037,12119.1,1269.11,0.125056
3.2037,25.6296,139.041,203.432,0.39156,15,30,4.23054,12119.6,1269.16,0.138698
3.2038,25.6304,139.053,203.442,0.39158,15,30,4.23064,12119.9,1269.19,0.150294
3.2039,25.6312,139.064,203.446,0.391587,15,30,4.23068,12120,1269.2,0.158707
3.204,25.632,139.076,203.459,0.391613,15,30,4.23082,12120.4,1269.25,0.119826
3.2041,25.6328,139.088,203.478,0.391649,15,30,4.23101,12121,1269.3,0.134833
3.2042,25.6336,139.099,203.49,0.391673,15,30,4.23114,12121.3,1269.34,0.146883
3.2043,25.6344,139.111,203.496,0.391684,15,30,4.2312,12121.5,1269.36,0.156206
3.2044,25.6352,139.123,203.51,0.391712,15,30,4.23135,12121.9,1269.41,0.118916
3.2045,25.636,139.134,203.529,0.391748,15,30,4.23155,12122.5,1269.46,0.13415
3.2046,25.6368,139.146,203.542,0.391773,15,30,4.23168,12122.9,1269.5,0.146429
3.2047,25.6376,139.158,203.548,0.391784,15,30,4.23174,12123.1,1269.52,0.155978
3.2048,25.6384,139.169,203.563,0.391812,15,30,4.23189,12123.5,1269.57,0.119144
3.2049,25.6392,139.181,203.582,0.391849,15,30,4.23209,12124.1,1269.63,0.133923
3.205,25.64,139.193,203.595,0.391874,15,30,4.23223,12124.4,1269.67,0.146429
3.2051,25.6408,139.204,203.6,0.391885,15,30,4.23229,12124.6,1269.69,0.155978
3.2052,25.6416,139.216,203.615,0.391913,15,30,4.23244,12125,1269.73,0.118916
3.2053,25.6424,139.228,203.634,0.39195,15,30,4.23264,12125.6,1269.79,0.13415
3.2054,25.6432,139.239,203.647,0.391975,15,30,4.23277,12126,1269.83,0.146656
3.2055,25.644,139.251,203.653,0.391986,15,30,4.23283,12126.2,1269.85,0.155978
3.2056,25.6448,139.263,203.667,0.392014,15,30,4.23298,12126.6,1269.9,0.119144
3.2057,25.6456,139.274,203.686,0.392051,15,30,4.23318,12127.2,1269.95,0.133923
3.2058,25.6464,139.286,203.699,0.392076,15,30,4.23332,12127.6,1269.99,0.146656
3.2059,25.6472,139.297,203.705,0.392087,15,30,4.23338,12127.7,1270.01,0.156206
3.206,25.648,139.309,203.72,0.392115,15,30,4.23353,12128.2,1270.06,0.118916
3.2061,25.6488,139.321,203.739,0.392152,15,30,4.23373,12128.7,1270.12,0.13415
3.2062,25.6496,139.332,203.752,0.392176,15,30,4.23386,12129.1,1270.16,0.146656
3.2063,25.6504,139.344,203.757,0.392187,15,30,4.23392,12129.3,1270.18,0.156206
3.2064,25.6512,139.355,203.772,0.392215,15,30,4.23407,12129.7,1270.22,0.119144
3.2065,25.652,139.367,203.791,0.392252,15,30,4.23427,12130.3,1270.28,0.13415
3.2066,25.6528,139.379,203.804,0.392277,15,30,4.2344,12130.7,1270.32,0.146656
3.2067,25.6536,139.39,203.81,0.392288,15,30,4.23446,12130.8,1270.34,0.155978
3.2068,25.6544,139.402,203.81,0.392289,15,30,4.23447,12130.9,1270.34,0.163482
3.2069,25.6552,139.414,203.82,0.392309,15,30,4.23458,12131.2,1270.37,0.12551
3.207,25.656,139.425,203.836,0.392339,15,30,4.23474,12131.6,1270.42,0.139153
3.2071,25.6568,139.437,203.846,0.392358,15,30,4.23484,12131.9,1270.45,0.150294
3.2072,25.6576,139.448,203.85,0.392365,15,30,4.23488,12132,1270.47,0.158934
3.2073,25.6584,139.46,203.863,0.392391,15,30,4.23502,12132.4,1270.51,0.119826
3.2074,25.6592,139.472,203.882,0.392427,15,30,4.23522,12133,1270.56,0.134833
3.2075,25.66,139.483,203.894,0.392451,15,30,4.23535,12133.4,1270.6,0.147338
3.2076,25.6608,139.495,203.9,0.392461,15,30,4.2354,12133.5,1270.62,0.15666
3.2077,25.6616,139.507,203.914,0.392489,15,30,4.23555,12134,1270.67,0.119371
3.2078,25.6624,139.518,203.933,0.392525,15,30,4.23575,12134.5,1270.72,0.134378
3.2079,25.6632,139.53,203.946,0.39255,15,30,4.23588,12134.9,1270.76,0.146883
3.208,25.664,139.542,203.951,0.392561,15,30,4.23594,12135.1,1270.78,0.156206
3.2081,25.6648,139.553,203.966,0.392589,15,30,4.23609,12135.5,1270.83,0.119144
3.2082,25.6656,139.565,203.985,0.392626,15,30,4.23629,12136.1,1270.89,0.13415
3.2083,25.6664,139.576,203.998,0.39265,15,30,4.23643,12136.5,1270.93,0.146656
3.2084,25.6672,139.588,204.004,0.392661,15,30,4.23649,12136.6,1270.95,0.156206
3.2085,25.668,139.6,204.018,0.392689,15,30,4.23664,12137.1,1270.99,0.119144
3.2086,25.6688,139.611,204.037,0.392726,15,30,4.23684,12137.6,1271.05,0.134378
3.2087,25.6696,139.623,204.05,0.39275,15,30,4.23697,12138,1271.09,0.146883
3.2088,25.6704,139.635,204.056,0.392761,15,30,4.23703,12138.2,1271.11,0.156206
3.2089,25.6712,139.646,204.07,0.392789,15,30,4.23718,12138.6,1271.15,0.119144
3.209,25.672,139.658,204.089,0.392826,15,30,4.23738,12139.2,1271.21,0.13415
3.2091,25.6728,139.669,204.102,0.39285,15,30,4.23751,12139.6,1271.25,0.146883
3.2092,25.6736,139.681,204.107,0.392861,15,30,4.23757,12139.7,1271.27,0.156206
3.2093,25.6744,139.693,204.122,0.392889,15,30,4.23772,12140.2,1271.32,0.118916
3.2094,25.6752,139.704,204.141,0.392926,15,30,4.23792,12140.8,1271.38,0.134378
3.2095,25.676,139.716,204.154,0.39295,15,30,4.23805,12141.1,1271.42,0.146656
3.2096,25.6768,139.727,204.159,0.392961,15,30,4.23811,12141.3,1271.43,0.156433
3.2097,25.6776,139.739,204.174,0.392989,15,30,4.23827,12141.7,1271.48,0.119371
3.2098,25.6784,139.75,204.193,0.393025,15,30,4.23846,12142.3,1271.54,0.134378
3.2099,25.6792,139.762,204.205,0.39305,15,30,4.2386,12142.7,1271.58,0.146883
3.21,25.68,139.774,204.211,0.393061,15,30,4.23866,12142.9,1271.6,0.156433
3.2101,25.6808,139.785,204.226,0.393088,15,30,4.23881,12143.3,1271.64,0.119371
3.2102,25.6816,139.797,204.244,0.393125,15,30,4.239,12143.9,1271.7,0.134605
3.2103,25.6824,139.808,204.257,0.393149,15,30,4.23914,12144.2,1271.74,0.146883
3.2104,25.6832,139.82,204.263,0.39316,15,30,4.2392,12144.4,1271.76,0.156433
3.2105,25.684,139.831,204.263,0.393161,15,30,4.2392,12144.4,1271.76,0.163709
3.2106,25.6848,139.843,204.273,0.393181,15,30,4.23931,12144.7,1271.79,0.125738
3.2107,25.6856,139.855,204.289,0.393211,15,30,4.23947,12145.2,1271.84,0.139153
3.2108,25.6864,139.866,204.299,0.39323,15,30,4.23958,12145.5,1271.87,0.150521
3.2109,25.6872,139.878,204.303,0.393237,15,30,4.23961,12145.6,1271.88,0.159389
3.211,25.688,139.89,204.316,0.393262,15,30,4.23975,12146,1271.93,0.120508
3.2111,25.6888,139.901,204.334,0.393298,15,30,4.23995,12146.6,1271.98,0.135287
3.2112,25.6896,139.913,204.346,0.393321,15,30,4.24007,12146.9,1272.02,0.147566
3.2113,25.6904,139.924,204.352,0.393332,15,30,4.24013,12147.1,1272.04,0.156888
3.2114,25.6912,139.936,204.366,0.393359,15,30,4.24028,12147.5,1272.08,0.119371
3.2115,25.692,139.948,204.385,0.393395,15,30,4.24048,12148.1,1272.14,0.134605
3.2116,25.6928,139.959,204.398,0.39342,15,30,4.24061,12148.5,1272.18,0.146883
3.2117,25.6936,139.971,204.403,0.393431,15,30,4.24067,12148.6,1272.2,0.156433
3.2118,25.6944,139.982,204.418,0.393458,15,30,4.24082,12149.1,1272.25,0.119371
3.2119,25.6952,139.994,204.436,0.393495,15,30,4.24102,12149.6,1272.31,0.134605
3.212,25.696,140.006,204.449,0.393519,15,30,4.24115,12150,1272.35,0.147111
3.2121,25.6968,140.017,204.455,0.39353,15,30,4.24121,12150.2,1272.36,0.15666
3.2122,25.6976,140.029,204.469,0.393557,15,30,4.24136,12150.6,1272.41,0.119371
3.2123,25.6984,140.04,204.488,0.393594,15,30,4.24156,12151.2,1272.47,0.134378
3.2124,25.6992,140.052,204.501,0.393618,15,30,4.24169,12151.6,1272.51,0.147111
3.2125,25.7,140.063,204.506,0.393629,15,30,4.24175,12151.7,1272.53,0.156433
3.2126,25.7008,140.075,204.521,0.393657,15,30,4.2419,12152.2,1272.57,0.119371
3.2127,25.7016,140.087,204.54,0.393693,15,30,4.2421,12152.7,1272.63,0.134605
3.2128,25.7024,140.098,204.552,0.393717,15,30,4.24223,12153.1,1272.67,0.147111
3.2129,25.7032,140.11,204.558,0.393728,15,30,4.24229,12153.3,1272.69,0.15666
3.213,25.704,140.121,204.572,0.393756,15,30,4.24244,12153.7,1272.73,0.119144
3.2131,25.7048,140.133,204.591,0.393792,15,30,4.24264,12154.3,1272.79,0.134605
3.2132,25.7056,140.144,204.604,0.393816,15,30,4.24277,12154.7,1272.83,0.147111
3.2133,25.7064,140.156,204.609,0.393827,15,30,4.24283,12154.8,1272.85,0.15666
3.2134,25.7072,140.168,204.623,0.393855,15,30,4.24298,12155.3,1272.9,0.119599
3.2135,25.708,140.179,204.642,0.393891,15,30,4.24318,12155.8,1272.95,0.134605
3.2136,25.7088,140.191,204.655,0.393915,15,30,4.24331,12156.2,1272.99,0.147111
3.2137,25.7096,140.202,204.66,0.393926,15,30,4.24337,12156.4,1273.01,0.15666
3.2138,25.7104,140.214,204.661,0.393926,15,30,4.24338,12156.4,1273.01,0.163936
3.2139,25.7112,140.225,204.671,0.393946,15,30,4.24348,12156.7,1273.05,0.125738
3.214,25.712,140.237,204.686,0.393976,15,30,4.24365,12157.2,1273.09,0.139607
3.2141,25.7128,140.249,204.696,0.393995,15,30,4.24375,12157.5,1273.13,0.150749
3.2142,25.7136,140.26,204.7,0.394002,15,30,4.24379,12157.6,1273.14,0.159389
3.2143,25.7144,140.272,204.713,0.394027,15,30,4.24393,12158,1273.18,0.120508
3.2144,25.7152,140.283,204.731,0.394062,15,30,4.24412,12158.5,1273.24,0.135287
3.2145,25.716,140.295,204.743,0.394086,15,30,4.24425,12158.9,1273.27,0.147793
3.2146,25.7168,140.307,204.749,0.394096,15,30,4.2443,12159,1273.29,0.157115
3.2147,25.7176,140.318,204.763,0.394123,15,30,4.24445,12159.5,1273.34,0.119371
3.2148,25.7184,140.33,204.782,0.394159,15,30,4.24465,12160,1273.4,0.134833
3.2149,25.7192,140.341,204.794,0.394183,15,30,4.24478,12160.4,1273.43,0.147111
3.215,25.72,140.353,204.8,0.394194,15,30,4.24484,12160.6,1273.45,0.156888
3.2151,25.7208,140.364,204.814,0.394221,15,30,4.24499,12161,1273.5,0.119599
3.2152,25.7216,140.376,204.833,0.394257,15,30,4.24519,12161.6,1273.56,0.134605
3.2153,25.7224,140.388,204.845,0.394282,15,30,4.24532,12162,1273.6,0.147338
3.2154,25.7232,140.399,204.851,0.394292,15,30,4.24538,12162.1,1273.61,0.15666
3.2155,25.724,140.411,204.865,0.39432,15,30,4.24553,12162.6,1273.66,0.119599
3.2156,25.7248,140.422,204.884,0.394356,15,30,4.24573,12163.1,1273.72,0.134605
3.2157,25.7256,140.434,204.897,0.39438,15,30,4.24586,12163.5,1273.76,0.147338
3.2158,25.7264,140.445,204.902,0.394391,15,30,4.24592,12163.7,1273.78,0.15666
3.2159,25.7272,140.457,204.916,0.394418,15,30,4.24607,12164.1,1273.82,0.119599
3.216,25.728,140.468,204.935,0.394454,15,30,4.24627,12164.7,1273.88,0.134833
3.2161,25.7288,140.48,204.948,0.394478,15,30,4.2464,12165,1273.92,0.147338
3.2162,25.7296,140.492,204.953,0.394489,15,30,4.24646,12165.2,1273.94,0.15666
3.2163,25.7304,140.503,204.967,0.394517,15,30,4.24661,12165.6,1273.98,0.119371
3.2164,25.7312,140.515,204.986,0.394553,15,30,4.24681,12166.2,1274.04,0.134833
3.2165,25.732,140.526,204.999,0.394577,15,30,4.24694,12166.6,1274.08,0.147338
3.2166,25.7328,140.538,205.004,0.394587,15,30,4.247,12166.8,1274.1,0.156888
3.2167,25.7336,140.549,205.018,0.394615,15,30,4.24715,12167.2,1274.15,0.119826
3.2168,25.7344,140.561,205.037,0.394651,15,30,4.24735,12167.8,1274.2,0.134833
3.2169,25.7352,140.572,205.05,0.394675,15,30,4.24748,12168.1,1274.24,0.147566
3.217,25.736,140.584,205.055,0.394685,15,30,4.24754,12168.3,1274.26,0.156888
3.2171,25.7368,140.595,205.069,0.394713,15,30,4.24769,12168.7,1274.31,0.119599
3.2172,25.7376,140.607,205.088,0.394748,15,30,4.24789,12169.3,1274.37,0.134833
3.2173,25.7384,140.618,205.1,0.394772,15,30,4.24802,12169.7,1274.41,0.147566
3.2174,25.7392,140.63,205.106,0.394783,15,30,4.24808,12169.8,1274.42,0.156888
3.2175,25.74,140.641,205.106,0.394783,15,30,4.24808,12169.9,1274.42,0.164164
3.2176,25.7408,140.653,205.116,0.394803,15,30,4.24819,12170.2,1274.46,0.125738
3.2177,25.7416,140.665,205.132,0.394833,15,30,4.24835,12170.6,1274.51,0.139835
3.2178,25.7424,140.676,205.141,0.394851,15,30,4.24845,12170.9,1274.54,0.150976
3.2179,25.7432,140.688,205.145,0.394858,15,30,4.24849,12171,1274.55,0.159844
3.218,25.744,140.699,205.158,0.394883,15,30,4.24863,12171.4,1274.59,0.120735
3.2181,25.7448,140.711,205.176,0.394918,15,30,4.24882,12172,1274.65,0.135742
3.2182,25.7456,140.722,205.188,0.394941,15,30,4.24895,12172.3,1274.68,0.14802
3.2183,25.7464,140.734,205.193,0.394951,15,30,4.249,12172.5,1274.7,0.157343
3.2184,25.7472,140.746,205.207,0.394978,15,30,4.24915,12172.9,1274.75,0.119826
3.2185,25.748,140.757,205.226,0.395014,15,30,4.24935,12173.5,1274.8,0.134833
3.2186,25.7488,140.769,205.238,0.395038,15,30,4.24948,12173.9,1274.84,0.147566
3.2187,25.7496,140.78,205.244,0.395048,15,30,4.24954,12174,1274.86,0.156888
3.2188,25.7504,140.792,205.258,0.395076,15,30,4.24969,12174.5,1274.91,0.119826
3.2189,25.7512,140.803,205.277,0.395112,15,30,4.24989,12175,1274.97,0.134833
3.219,25.752,140.815,205.289,0.395136,15,30,4.25002,12175.4,1275.01,0.147338
3.2191,25.7528,140.826,205.295,0.395146,15,30,4.25008,12175.6,1275.02,0.156888
3.2192,25.7536,140.838,205.309,0.395173,15,30,4.25023,12176,1275.07,0.119826
3.2193,25.7544,140.849,205.327,0.395209,15,30,4.25043,12176.6,1275.13,0.13506
3.2194,25.7552,140.861,205.34,0.395233,15,30,4.25056,12177,1275.17,0.147338
3.2195,25.756,140.873,205.345,0.395244,15,30,4.25062,12177.1,1275.19,0.156888
3.2196,25.7568,140.884,205.359,0.395271,15,30,4.25077,12177.6,1275.23,0.119826
3.2197,25.7576,140.896,205.378,0.395307,15,30,4.25097,12178.1,1275.29,0.13506
3.2198,25.7584,140.907,205.39,0.395331,15,30,4.2511,12178.5,1275.33,0.147338
3.2199,25.7592,140.919,205.396,0.395341,15,30,4.25116,12178.7,1275.35,0.157115
3.22,25.76,140.93,205.41,0.395368,15,30,4.25131,12179.1,1275.39,0.119599
3.2201,25.7608,140.942,205.429,0.395404,15,30,4.2515,12179.7,1275.45,0.13506
3.2202,25.7616,140.953,205.441,0.395428,15,30,4.25163,12180,1275.49,0.147566
3.2203,25.7624,140.965,205.446,0.395438,15,30,4.25169,12180.2,1275.51,0.157115
3.2204,25.7632,140.976,205.46,0.395466,15,30,4.25184,12180.6,1275.55,0.119599
3.2205,25.764,140.988,205.479,0.395501,15,30,4.25204,12181.2,1275.61,0.13506
3.2206,25.7648,140.999,205.491,0.395525,15,30,4.25217,12181.6,1275.65,0.147566
3.2207,25.7656,141.011,205.497,0.395536,15,30,4.25223,12181.7,1275.67,0.157343
3.2208,25.7664,141.022,205.511,0.395563,15,30,4.25238,12182.2,1275.71,0.120053
3.2209,25.7672,141.034,205.529,0.395598,15,30,4.25258,12182.7,1275.77,0.13506
3.221,25.768,141.045,205.542,0.395622,15,30,4.25271,12183.1,1275.81,0.147566
3.2211,25.7688,141.057,205.547,0.395632,15,30,4.25277,12183.3,1275.83,0.157343
3.2212,25.7696,141.068,205.561,0.395659,15,30,4.25292,12183.7,1275.87,0.119826
3.2213,25.7704,141.08,205.58,0.395695,15,30,4.25311,12184.3,1275.93,0.13506
3.2214,25.7712,141.091,205.592,0.395719,15,30,4.25325,12184.6,1275.97,0.147566
3.2215,25.772,141.102,205.597,0.395729,15,30,4.2533,12184.8,1275.99,0.157343
3.2216,25.7728,141.114,205.598,0.395729,15,30,4.2533,12184.8,1275.99,0.164619
3.2217,25.7736,141.126,205.608,0.395749,15,30,4.25341,12185.1,1276.02,0.12642
3.2218,25.7744,141.137,205.623,0.395778,15,30,4.25357,12185.6,1276.07,0.139835
3.2219,25.7752,141.149,205.632,0.395797,15,30,4.25368,12185.9,1276.1,0.151431
3.222,25.776,141.16,205.636,0.395803,15,30,4.25371,12186,1276.11,0.160071
3.2221,25.7768,141.172,205.649,0.395828,15,30,4.25385,12186.4,1276.16,0.120735
3.2222,25.7776,141.183,205.667,0.395863,15,30,4.25404,12186.9,1276.21,0.135742
3.2223,25.7784,141.195,205.679,0.395885,15,30,4.25417,12187.3,1276.25,0.148248
3.2224,25.7792,141.206,205.684,0.395895,15,30,4.25422,12187.5,1276.27,0.157797
3.2225,25.78,141.218,205.698,0.395922,15,30,4.25437,12187.9,1276.31,0.120053
3.2226,25.7808,141.229,205.716,0.395957,15,30,4.25457,12188.4,1276.37,0.135287
3.2227,25.7816,141.241,205.728,0.395981,15,30,4.2547,12188.8,1276.41,0.147793
3.2228,25.7824,141.252,205.734,0.395991,15,30,4.25476,12189,1276.43,0.157115
3.2229,25.7832,141.264,205.748,0.396018,15,30,4.25491,12189.4,1276.47,0.120053
3.223,25.784,141.275,205.766,0.396054,15,30,4.2551,12190,1276.53,0.135287
3.2231,25.7848,141.287,205.779,0.396078,15,30,4.25524,12190.4,1276.57,0.147793
3.2232,25.7856,141.298,205.784,0.396088,15,30,4.25529,12190.5,1276.59,0.157115
3.2233,25.7864,141.31,205.798,0.396115,15,30,4.25544,12190.9,1276.63,0.120053
3.2234,25.7872,141.321,205.816,0.396151,15,30,4.25564,12191.5,1276.69,0.135287
3.2235,25.788,141.333,205.829,0.396174,15,30,4.25577,12191.9,1276.73,0.147793
3.2236,25.7888,141.344,205.834,0.396185,15,30,4.25583,12192.1,1276.75,0.157343
3.2237,25.7896,141.356,205.848,0.396212,15,30,4.25598,12192.5,1276.79,0.120053
3.2238,25.7904,141.367,205.867,0.396247,15,30,4.25618,12193.1,1276.85,0.135287
3.2239,25.7912,141.379,205.879,0.396271,15,30,4.25631,12193.4,1276.89,0.147793
3.224,25.792,141.39,205.884,0.396281,15,30,4.25637,12193.6,1276.91,0.157343
3.2241,25.7928,141.402,205.898,0.396308,15,30,4.25652,12194,1276.96,0.120053
3.2242,25.7936,141.413,205.917,0.396343,15,30,4.25671,12194.6,1277.01,0.135287
3.2243,25.7944,141.425,205.929,0.396367,15,30,4.25685,12195,1277.05,0.147793
3.2244,25.7952,141.436,205.934,0.396377,15,30,4.2569,12195.1,1277.07,0.157343
3.2245,25.796,141.448,205.948,0.396404,15,30,4.25705,12195.6,1277.12,0.120053
3.2246,25.7968,141.459,205.966,0.396439,15,30,4.25725,12196.1,1277.17,0.135287
3.2247,25.7976,141.471,205.979,0.396463,15,30,4.25738,12196.5,1277.21,0.147793
3.2248,25.7984,141.482,205.984,0.396473,15,30,4.25744,12196.7,1277.23,0.157343
3.2249,25.7992,141.493,205.998,0.3965,15,30,4.25759,12197.1,1277.28,0.119826
3.225,25.8,141.505,206.016,0.396535,15,30,4.25778,12197.7,1277.34,0.135287
3.2251,25.8008,141.516,206.029,0.396559,15,30,4.25792,12198,1277.37,0.14802
3.2252,25.8016,141.528,206.034,0.396569,15,30,4.25797,12198.2,1277.39,0.15757
3.2253,25.8024,141.539,206.048,0.396596,15,30,4.25812,12198.6,1277.44,0.120281
3.2254,25.8032,141.551,206.066,0.396631,15,30,4.25832,12199.2,1277.5,0.135287
3.2255,25.804,141.562,206.078,0.396655,15,30,4.25845,12199.6,1277.53,0.14802
3.2256,25.8048,141.574,206.084,0.396665,15,30,4.25851,12199.7,1277.55,0.15757
3.2257,25.8056,141.585,206.084,0.396665,15,30,4.25851,12199.7,1277.55,0.164846
3.2258,25.8064,141.597,206.094,0.396684,15,30,4.25861,12200,1277.58,0.126647
3.2259,25.8072,141.608,206.109,0.396713,15,30,4.25878,12200.5,1277.63,0.140062
3.226,25.808,141.619,206.118,0.396731,15,30,4.25888,12200.8,1277.66,0.151658
3.2261,25.8088,141.631,206.121,0.396738,15,30,4.25891,12200.9,1277.67,0.160298
3.2262,25.8096,141.642,206.134,0.396762,15,30,4.25905,12201.3,1277.72,0.12119
3.2263,25.8104,141.654,206.152,0.396797,15,30,4.25924,12201.8,1277.77,0.135969
3.2264,25.8112,141.665,206.164,0.396819,15,30,4.25937,12202.2,1277.81,0.148702
3.2265,25.812,141.677,206.169,0.396829,15,30,4.25942,12202.3,1277.83,0.157797
3.2266,25.8128,141.688,206.183,0.396855,15,30,4.25957,12202.8,1277.87,0.120281
3.2267,25.8136,141.7,206.201,0.396891,15,30,4.25977,12203.3,1277.93,0.135287
3.2268,25.8144,141.711,206.213,0.396914,15,30,4.2599,12203.7,1277.97,0.14802
3.2269,25.8152,141.723,206.218,0.396924,15,30,4.25995,12203.9,1277.99,0.15757
3.227,25.816,141.734,206.232,0.396951,15,30,4.2601,12204.3,1278.03,0.120281
3.2271,25.8168,141.746,206.25,0.396986,15,30,4.2603,12204.9,1278.09,0.135287
3.2272,25.8176,141.757,206.263,0.39701,15,30,4.26043,12205.2,1278.13,0.14802
3.2273,25.8184,141.769,206.268,0.39702,15,30,4.26049,12205.4,1278.15,0.15757
3.2274,25.8192,141.78,206.282,0.397047,15,30,4.26064,12205.8,1278.19,0.120281
3.2275,25.82,141.792,206.3,0.397082,15,30,4.26084,12206.4,1278.25,0.135287
3.2276,25.8208,141.803,206.312,0.397105,15,30,4.26097,12206.8,1278.29,0.14802
3.2277,25.8216,141.815,206.318,0.397115,15,30,4.26102,12206.9,1278.31,0.15757
3.2278,25.8224,141.826,206.331,0.397142,15,30,4.26117,12207.4,1278.35,0.120053
3.2279,25.8232,141.838,206.35,0.397177,15,30,4.26137,12207.9,1278.41,0.135515
3.228,25.824,141.849,206.362,0.397201,15,30,4.2615,12208.3,1278.45,0.148248
3.2281,25.8248,141.86,206.367,0.397211,15,30,4.26156,12208.5,1278.47,0.157797
3.2282,25.8256,141.872,206.381,0.397237,15,30,4.26171,12208.9,1278.51,0.120053
3.2283,25.8264,141.883,206.399,0.397272,15,30,4.2619,12209.5,1278.57,0.135515
3.2284,25.8272,141.895,206.411,0.397296,15,30,4.26204,12209.8,1278.61,0.14802
3.2285,25.828,141.906,206.417,0.397306,15,30,4.26209,12210,1278.63,0.15757
3.2286,25.8288,141.918,206.43,0.397333,15,30,4.26224,12210.4,1278.67,0.120281
3.2287,25.8296,141.929,206.449,0.397368,15,30,4.26244,12211,1278.73,0.135515
3.2288,25.8304,141.94,206.461,0.397391,15,30,4.26257,12211.4,1278.77,0.14802
