Time,Vo,Pe,S2.Pm,S2.Cp,S2.pitch,S2.v_ms,S2.lambda,S2.RPM,S2.rad_s,S2.torque
4.7369,37.8952,-0.000207529,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.737,37.896,-0.000207552,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7371,37.8968,-0.000207575,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7372,37.8976,-0.000207599,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7373,37.8984,-0.000207622,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7374,37.8992,-0.000207645,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7375,37.9,-0.000207668,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7376,37.9008,-0.000207691,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7377,37.9016,-0.000207714,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7378,37.9024,-0.000207738,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7379,37.9032,-0.000207761,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.738,37.904,-0.000207784,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7381,37.9048,-0.000207807,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7382,37.9056,-0.00020783,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7383,37.9064,-0.000207853,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7384,37.9072,-0.000207875,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7385,37.908,-0.000207898,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7386,37.9088,-0.000207921,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7387,37.9096,-0.000207944,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7388,37.9104,-0.000207967,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7389,37.9112,-0.00020799,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.739,37.912,-0.000208012,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7391,37.9128,-0.000208035,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7392,37.9136,-0.000208058,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7393,37.9144,-0.00020808,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7394,37.9152,-0.000208103,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7395,37.916,-0.000208126,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7396,37.9168,-0.000208148,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7397,37.9176,-0.000208171,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7398,37.9184,-0.000208193,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7399,37.9192,-0.000208216,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.74,37.92,-0.000208238,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7401,37.9208,-0.000208261,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7402,37.9216,-0.000208283,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7403,37.9224,-0.000208305,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7404,37.9232,-0.000208328,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7405,37.924,-0.00020835,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7406,37.9248,-0.000208372,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7407,37.9256,-0.000208395,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7408,37.9264,-0.000208417,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7409,37.9272,-0.000208439,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.741,37.928,-0.000208461,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7411,37.9288,-0.000208483,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7412,37.9296,-0.000208506,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7413,37.9304,-0.000208528,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7414,37.9312,-0.00020855,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7415,37.932,-0.000208572,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7416,37.9328,-0.000208594,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7417,37.9336,-0.000208616,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7418,37.9344,-0.000208638,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7419,37.9352,-0.00020866,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.742,37.936,-0.000208682,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7421,37.9368,-0.000208703,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7422,37.9376,-0.000208725,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7423,37.9384,-0.000208747,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7424,37.9392,-0.000208769,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7425,37.94,-0.000208791,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7426,37.9408,-0.000208812,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7427,37.9416,-0.000208834,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7428,37.9424,-0.000208856,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7429,37.9432,-0.000208877,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.743,37.944,-0.000208899,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7431,37.9448,-0.000208921,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7432,37.9456,-0.000208942,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7433,37.9464,-0.000208964,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7434,37.9472,-0.000208985,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7435,37.948,-0.000209007,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7436,37.9488,-0.000209028,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7437,37.9496,-0.00020905,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7438,37.9504,-0.000209071,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7439,37.9512,-0.000209092,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.744,37.952,-0.000209114,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7441,37.9528,-0.000209135,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7442,37.9536,-0.000209156,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7443,37.9544,-0.000209178,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7444,37.9552,-0.000209199,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7445,37.956,-0.00020922,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7446,37.9568,-0.000209241,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7447,37.9576,-0.000209262,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7448,37.9584,-0.000209284,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7449,37.9592,-0.000209305,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.745,37.96,-0.000209326,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7451,37.9608,-0.000209347,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7452,37.9616,-0.000209368,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7453,37.9624,-0.000209389,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7454,37.9632,-0.00020941,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7455,37.964,-0.000209431,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7456,37.9648,-0.000209452,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7457,37.9656,-0.000209473,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7458,37.9664,-0.000209493,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7459,37.9672,-0.000209514,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.746,37.968,-0.000209535,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7461,37.9688,-0.000209556,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7462,37.9696,-0.000209577,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7463,37.9704,-0.000209597,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7464,37.9712,-0.000209618,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7465,37.972,-0.000209639,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7466,37.9728,-0.000209659,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7467,37.9736,-0.00020968,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7468,37.9744,-0.000209701,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7469,37.9752,-0.000209721,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.747,37.976,-0.000209742,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7471,37.9768,-0.000209762,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7472,37.9776,-0.000209783,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7473,37.9784,-0.000209803,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7474,37.9792,-0.000209824,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7475,37.98,-0.000209844,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7476,37.9808,-0.000209865,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7477,37.9816,-0.000209885,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7478,37.9824,-0.000209905,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7479,37.9832,-0.000209926,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.748,37.984,-0.000209946,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7481,37.9848,-0.000209966,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7482,37.9856,-0.000209986,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7483,37.9864,-0.000210007,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7484,37.9872,-0.000210027,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7485,37.988,-0.000210047,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7486,37.9888,-0.000210067,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7487,37.9896,-0.000210087,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7488,37.9904,-0.000210107,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7489,37.9912,-0.000210127,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.749,37.992,-0.000210147,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7491,37.9928,-0.000210167,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7492,37.9936,-0.000210187,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7493,37.9944,-0.000210207,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7494,37.9952,-0.000210227,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7495,37.996,-0.000210247,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7496,37.9968,-0.000210267,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7497,37.9976,-0.000210287,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7498,37.9984,-0.000210307,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7499,37.9992,-0.000210326,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.75,38,-0.000210346,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7501,38.0008,-0.000210366,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7502,38.0016,-0.000210386,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7503,38.0024,-0.000210405,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7504,38.0032,-0.000210425,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7505,38.004,-0.000210445,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7506,38.0048,-0.000210464,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7507,38.0056,-0.000210484,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7508,38.0064,-0.000210503,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7509,38.0072,-0.000210523,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.751,38.008,-0.000210542,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7511,38.0088,-0.000210562,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7512,38.0096,-0.000210581,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7513,38.0104,-0.000210601,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7514,38.0112,-0.00021062,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7515,38.012,-0.00021064,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7516,38.0128,-0.000210659,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7517,38.0136,-0.000210678,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7518,38.0144,-0.000210698,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7519,38.0152,-0.000210717,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.752,38.016,-0.000210736,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7521,38.0168,-0.000210756,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7522,38.0176,-0.000210775,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7523,38.0184,-0.000210794,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7524,38.0192,-0.000210813,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7525,38.02,-0.000210832,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7526,38.0208,-0.000210851,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7527,38.0216,-0.00021087,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7528,38.0224,-0.00021089,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7529,38.0232,-0.000210909,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.753,38.024,-0.000210928,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7531,38.0248,-0.000210947,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7532,38.0256,-0.000210966,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7533,38.0264,-0.000210985,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7534,38.0272,-0.000211003,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7535,38.028,-0.000211022,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7536,38.0288,-0.000211041,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7537,38.0296,-0.00021106,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7538,38.0304,-0.000211079,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7539,38.0312,-0.000211098,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.754,38.032,-0.000211116,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7541,38.0328,-0.000211135,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7542,38.0336,-0.000211154,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7543,38.0344,-0.000211173,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7544,38.0352,-0.000211191,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7545,38.036,-0.00021121,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7546,38.0368,-0.000211229,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7547,38.0376,-0.000211247,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7548,38.0384,-0.000211266,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7549,38.0392,-0.000211284,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.755,38.04,-0.000211303,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7551,38.0408,-0.000211321,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7552,38.0416,-0.00021134,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7553,38.0424,-0.000211358,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7554,38.0432,-0.000211377,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7555,38.044,-0.000211395,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7556,38.0448,-0.000211414,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7557,38.0456,-0.000211432,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7558,38.0464,-0.00021145,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7559,38.0472,-0.000211469,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.756,38.048,-0.000211487,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7561,38.0488,-0.000211505,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7562,38.0496,-0.000211523,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7563,38.0504,-0.000211542,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7564,38.0512,-0.00021156,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7565,38.052,-0.000211578,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7566,38.0528,-0.000211596,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7567,38.0536,-0.000211614,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7568,38.0544,-0.000211632,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7569,38.0552,-0.00021165,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.757,38.056,-0.000211668,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7571,38.0568,-0.000211686,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7572,38.0576,-0.000211704,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7573,38.0584,-0.000211722,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7574,38.0592,-0.00021174,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7575,38.06,-0.000211758,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7576,38.0608,-0.000211776,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7577,38.0616,-0.000211794,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7578,38.0624,-0.000211812,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7579,38.0632,-0.00021183,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.758,38.064,-0.000211848,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7581,38.0648,-0.000211866,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7582,38.0656,-0.000211883,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7583,38.0664,-0.000211901,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7584,38.0672,-0.000211919,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7585,38.068,-0.000211936,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7586,38.0688,-0.000211954,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7587,38.0696,-0.000211972,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7588,38.0704,-0.000211989,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7589,38.0712,-0.000212007,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.759,38.072,-0.000212025,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7591,38.0728,-0.000212042,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7592,38.0736,-0.00021206,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7593,38.0744,-0.000212077,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7594,38.0752,-0.000212095,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7595,38.076,-0.000212112,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7596,38.0768,-0.00021213,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7597,38.0776,-0.000212147,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7598,38.0784,-0.000212165,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7599,38.0792,-0.000212182,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.76,38.08,-0.000212199,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7601,38.0808,-0.000212217,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7602,38.0816,-0.000212234,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7603,38.0824,-0.000212251,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7604,38.0832,-0.000212268,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7605,38.084,-0.000212286,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7606,38.0848,-0.000212303,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7607,38.0856,-0.00021232,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7608,38.0864,-0.000212337,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7609,38.0872,-0.000212354,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.761,38.088,-0.000212372,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7611,38.0888,-0.000212389,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7612,38.0896,-0.000212406,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7613,38.0904,-0.000212423,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7614,38.0912,-0.00021244,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7615,38.092,-0.000212457,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7616,38.0928,-0.000212474,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7617,38.0936,-0.000212491,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7618,38.0944,-0.000212508,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7619,38.0952,-0.000212525,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.762,38.096,-0.000212542,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7621,38.0968,-0.000212559,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7622,38.0976,-0.000212576,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7623,38.0984,-0.000212592,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7624,38.0992,-0.000212609,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7625,38.1,-0.000212626,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7626,38.1008,-0.000212643,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7627,38.1016,-0.00021266,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7628,38.1024,-0.000212676,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7629,38.1032,-0.000212693,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.763,38.104,-0.00021271,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7631,38.1048,-0.000212726,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
4.7632,38.1056,-0.000212743,2.21048,0.0107885,15,22,5.35274,11245.3,1177.6,0.00181899
